,Id,degree centrality,betweenness centrality,closeness centrality,eigenvector centrality,Katz-Centrality,Percolation-Centrality,Harmonic centrality,hubscore,authoritiesscore,Page-Rank,rank-Prestige
2157,0.9282367953191097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.819913497777532e-16,5.049624004837804e-16,0.0,0.0
2158,0.9595317535772635,0.05263159410249256,0.024345016453873193,0.014559564516816214,8.368204325706078e-23,0.06093911581713338,0.024345016453873193,0.015463849656267025,4.546122623102857e-16,5.055478181094985e-16,0.010536174242700962,0.027777777777777776
2159,0.9793947843451455,0.05263159410249256,0.023738722940654128,0.09583240892251277,9.69883752246874e-10,0.055260391544166905,0.023738722940654128,0.09142141127840114,4.772524647319822e-16,5.045368346871462e-16,0.012587405213150467,0.05555555555555555
2160,0.00042476867511623376,0.05263159410249256,0.0,0.006879389634096576,3.370112439007803e-30,0.10349929405054985,0.0,0.006541918669529409,4.776414013016135e-16,5.053011593268722e-16,0.0070934222314432685,0.08333333333333333
2161,0.9792891470998136,0.0,0.0,0.004076674719181933,3.3109731858220176e-30,0.05421393918328298,0.0,0.003925151201717645,4.776414013016135e-16,5.054980629044194e-16,0.004601707038352175,0.08333333333333333
2162,0.9490217052757177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.784312154759088e-16,5.049624004837804e-16,0.0,0.0
2163,0.9889761934814253,0.05263159410249256,0.03507174784159509,0.16617784341031874,0.00019397675044937476,0.061475709015522614,0.03507174784159509,0.1717810464065613,4.7808151373567e-16,5.048300728106976e-16,0.03704438008769918,0.027777777777777776
2164,0.020703588447785286,0.0,0.0,0.01054314273182421,6.446177772257983e-27,0.06126171465514275,0.0,0.010685133826025778,4.776414013016135e-16,5.049982877487205e-16,0.018431285382384328,0.027777777777777776
2165,0.9887786407341859,0.15789478230747767,0.021919842400996935,0.19755210829148456,0.0003872260880845644,0.11195563175456574,0.021919842400996935,0.2059147071405594,4.81019008353675e-16,5.055478181094985e-16,0.02003637838115632,0.05555555555555555
2166,0.949327922123456,0.05263159410249256,0.0048503481057525135,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,0.0048503481057525135,0.0026167674678117636,4.803707807376227e-16,5.049206908012247e-16,0.002490190586609496,0.027777777777777776
2167,0.9587198501262754,0.0,0.0,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,0.0,0.0026167674678117636,4.776414013016135e-16,5.043928621788322e-16,0.002490190586609496,0.08333333333333333
2168,0.02061167294587771,0.1052631882049851,9.327592511062525e-05,0.006879389634096576,3.637063988426519e-26,0.10404638554613974,9.327592511062525e-05,0.008591719851776368,4.889342087181017e-16,5.040286964225086e-16,0.011697162078437575,0.05555555555555555
2169,0.0007248309173479865,0.1052631882049851,0.0,0.016668350302931578,4.435443163941293e-27,0.1696403161305849,0.0,0.01788124436250813,4.776414013016135e-16,5.05874932117359e-16,0.026118033636249347,0.2222222222222222
2170,0.00022439086305427647,0.05263159410249256,0.0001245233600226847,0.004076674719181933,3.3109731858220176e-30,0.05421393918328298,0.0001245233600226847,0.003925151201717645,4.773002288721124e-16,5.05655797490734e-16,0.004601707038352175,0.027777777777777776
2171,0.9697111683993899,0.05263159410249256,0.0006062935132190642,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,0.0006062935132190642,0.0026167674678117636,4.711420665196165e-16,5.04986854637766e-16,0.002490190586609496,0.08333333333333333
2172,0.9790909889815409,0.05263159410249256,0.011939318414160032,0.012602899825515733,7.510685072095437e-26,0.06620014621116864,0.011939318414160032,0.013040224547056367,4.780610433899e-16,5.052916317344103e-16,0.02313152011460975,0.08333333333333333
2173,0.00011623123841660363,0.1052631882049851,0.000140380267291491,0.006879389634096576,3.370112439007803e-30,0.10349929405054985,0.000140380267291491,0.006541918669529409,4.767952936764507e-16,5.051878868387134e-16,0.0070934222314432685,0.08333333333333333
2174,0.9796118098606265,0.26315797051246276,0.2860749304161599,0.5498990729897053,0.002232799547066653,0.267907348376715,0.2860749304161599,0.5432898334400188,4.794496151779697e-16,5.061692288622951e-16,0.1413465845352685,0.2222222222222222
2175,0.9790034119720396,0.0,0.0,0.23311391864358436,9.698837522468738e-05,0.05970524036746647,0.0,0.21684791564354766,4.776414013016135e-16,5.053636179885673e-16,0.00929133305047648,0.08333333333333333
2176,0.9791069304187543,0.05263159410249256,9.327592511062525e-05,0.004586265331942063,9.728324649803438e-29,0.054706789476669695,9.327592511062525e-05,0.00479740702344931,4.778785161401169e-16,5.045495381437622e-16,0.0063913409466675505,0.08333333333333333
2177,0.9888846815602066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7882015204554e-16,5.049624004837804e-16,0.0,0.0
2178,0.9291445491837227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.793353224140868e-16,5.049624004837804e-16,0.0,0.0
2179,0.00010160143844229154,0.05263159410249256,0.00015577079493474418,0.004076674719181933,3.3109731858220176e-30,0.05421393918328298,0.00015577079493474418,0.003925151201717645,4.757308356964071e-16,5.058092975915101e-16,0.004601707038352175,0.027777777777777776
2180,0.02070550545605778,0.05263159410249256,3.115415898694884e-05,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,3.115415898694884e-05,0.0026167674678117636,4.774503447410929e-16,5.053318593470274e-16,0.002490190586609496,0.08333333333333333
2181,0.9393495913795972,0.1052631882049851,0.026723552544194135,0.006988587622545176,9.786721409665475e-30,0.06407098574209168,0.026723552544194135,0.006541918669529409,6.75521410412282e-16,5.048565383453142e-16,0.008824930517647734,0.05555555555555555
2182,0.9796980752328888,0.1052631882049851,0.00018701822984680365,0.006879389634096576,3.370112439007803e-30,0.10349929405054985,0.00018701822984680365,0.006541918669529409,4.814966497549765e-16,5.047951383050039e-16,0.0070934222314432685,0.1388888888888889
2183,0.020614296220355863,0.1052631882049851,0.0002182656647588631,0.009363627143669175,2.211807244155777e-27,0.10946285584446307,0.0002182656647588631,0.01024900591646833,4.782776878826332e-16,5.053032765696416e-16,0.014304048586159357,0.1388888888888889
2184,0.9686995934025454,0.26315797051246276,0.17107970614352555,0.19492995144754327,3.282228551811067e-13,0.3153168447131755,0.17107970614352555,0.20379982808444827,2.8487897863346236e-16,5.017653639021011e-16,0.08447399837642115,0.3333333333333333
2185,0.9285480569254597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.834754498460832e-16,5.049624004837804e-16,0.0,0.0
2186,0.9385279010969021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.783135109877308e-16,5.049624004837804e-16,0.0,0.0
2187,0.0002257025002933527,0.0,0.0,0.10391941656826217,1.3513319352951873e-16,0.05487590158196322,0.0,0.09556204456725742,4.776414013016135e-16,5.042615931271341e-16,0.015496100278958518,0.05555555555555555
2188,0.9585055487804447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.783408047820909e-16,5.049624004837804e-16,0.0,0.0
2189,0.9786872065022499,0.05263159410249256,0.044585892202878875,0.08711764666424819,3.4596463113684224e-15,0.054764041818379926,0.044585892202878875,0.0802929057521614,4.788593868749326e-16,5.043949794216016e-16,0.012173283977586507,0.08333333333333333
2190,0.95911838605661,0.1052631882049851,0.03647088671825448,0.16327330739312368,5.647798679242459e-19,0.16967982716384758,0.03647088671825448,0.15834662220312606,4.774042864631102e-16,4.997539832712433e-16,0.03552739663850951,0.1388888888888889
2191,0.9789042320177309,0.05263159410249256,0.00015577079493474418,0.004076674719181933,3.3109731858220176e-30,0.05421393918328298,0.00015577079493474418,0.003925151201717645,4.782213944317655e-16,5.043526345662151e-16,0.004601707038352175,0.08333333333333333
2192,0.0007187772070137885,0.05263159410249256,6.249486982411893e-05,0.004892013008544927,2.114227476399232e-27,0.05475606636779345,6.249486982411893e-05,0.005451598890402252,4.777894701360171e-16,5.045887071349947e-16,0.007911183033010208,0.08333333333333333
2193,0.0002213640078871774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.784977440996615e-16,5.049624004837804e-16,0.0,0.0
2194,0.9997840843314136,0.05263159410249256,0.0001245233600226847,0.004076674719181933,3.3109731858220176e-30,0.05421393918328298,0.0001245233600226847,0.003925151201717645,4.775315437793142e-16,5.053032765696416e-16,0.004601707038352175,0.08333333333333333
2195,0.9687983697761651,0.1052631882049851,0.025277775704979445,0.023037982047937684,4.52415204371997e-27,0.1454904482992637,0.025277775704979445,0.022678651388574205,4.768123522979257e-16,5.036391237529529e-16,0.019232084936843495,0.05555555555555555
2196,0.021109187040176558,0.0,0.0,0.004586265331942063,9.728324649803438e-29,0.054706789476669695,0.0,0.00479740702344931,4.776414013016135e-16,5.052958662199489e-16,0.0063913409466675505,0.027777777777777776
2197,0.9888864976733068,0.3684211587174479,0.02164001462566506,0.05152878772953177,5.23382390694189e-20,0.41883567047944736,0.02164001462566506,0.06872243081737572,4.775555964355939e-16,5.046024692129953e-16,0.07285052561126079,0.3333333333333333
2198,0.9791039035635872,0.2105263764099702,0.0023692084978098812,0.012230040885178834,2.9427988081512538e-31,0.19714154154229108,0.0023692084978098812,0.010467069871247054,4.783902747843685e-16,5.049112690709012e-16,0.00996520911534264,0.19444444444444445
2199,0.9282426472390994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.782009240859954e-16,5.049624004837804e-16,0.0,0.0
2200,0.9692210196526644,0.05263159410249256,9.327592511062525e-05,0.004076674719181933,3.3109731858220176e-30,0.05421393918328298,9.327592511062525e-05,0.003925151201717645,4.786700361765596e-16,5.055880457221156e-16,0.004601707038352175,0.05555555555555555
2201,0.9390313680063629,0.05263159410249256,0.0017629149845908173,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,0.0017629149845908173,0.0026167674678117636,4.780678668384899e-16,5.045590657362241e-16,0.002490190586609496,0.027777777777777776
2202,0.9595294329883021,0.05263159410249256,0.03120079694950415,0.020217786756502088,5.973064563514359e-25,0.068374107553183,0.03120079694950415,0.02010549671014813,4.7795698579890205e-16,5.050178722443367e-16,0.014774516736272366,0.08333333333333333
2203,0.00021056822445785745,0.0,0.0,0.004586265331942063,9.728324649803438e-29,0.054706789476669695,0.0,0.00479740702344931,4.776414013016135e-16,5.055753422654997e-16,0.0063913409466675505,0.027777777777777776
2204,0.9695120013293947,0.26315797051246276,0.012359060077157846,0.022466047546858322,2.075779536895234e-28,0.2769838994370552,0.012359060077157846,0.022678651388574205,4.7711599576018175e-16,5.019453295374937e-16,0.02870579903768109,0.2777777777777778
2205,0.020489892472988092,0.05263159410249256,7.788539746737209e-05,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,7.788539746737209e-05,0.0026167674678117636,4.7795698579890205e-16,5.055668732944225e-16,0.002490190586609496,0.027777777777777776
2206,0.9392358825204865,0.1052631882049851,0.008301557334845647,0.006115020442589417,1.4702314038252076e-31,0.09857075042560834,0.008301557334845647,0.005233534935623527,4.776686950959737e-16,5.051127247204024e-16,0.004981778729160455,0.1111111111111111
2207,0.0003208466477124996,0.05263159410249256,9.327592511062525e-05,0.006474731463361273,3.637063988426519e-26,0.05968953361273999,9.327592511062525e-05,0.007283336117870486,4.781582775323078e-16,5.046342278545352e-16,0.011317090387629292,0.027777777777777776
2208,0.9692093158126849,0.1052631882049851,0.07762515763631343,0.14082019030660095,1.1620863251006752e-12,0.12159498106522237,0.07762515763631343,0.14067856416700433,4.777700233075355e-16,5.051127247204024e-16,0.020361119561736623,0.16666666666666666
2209,0.9494237725370808,0.05263159410249256,7.788539746737209e-05,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,7.788539746737209e-05,0.0026167674678117636,4.792807348253665e-16,5.049646024162605e-16,0.002490190586609496,0.08333333333333333
2210,0.9386441323353186,0.05263159410249256,0.005783107356858766,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,0.005783107356858766,0.0026167674678117636,4.765308850435872e-16,5.047136244583849e-16,0.002490190586609496,0.027777777777777776
2211,0.020999513987955336,0.0,0.0,0.13505563050371538,4.228456602783627e-12,0.054874192556837516,0.0,0.1258641122765155,4.776414013016135e-16,5.049424984017488e-16,0.011963841162177028,0.08333333333333333
2212,0.9791034999828983,0.05263159410249256,3.115415898694884e-05,0.004076674719181933,3.3109731858220176e-30,0.05421393918328298,3.115415898694884e-05,0.003925151201717645,4.776976947524812e-16,5.054927697974961e-16,0.004601707038352175,0.08333333333333333
2213,0.9486297275315784,0.05263159410249256,0.0018235443359127237,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,0.0018235443359127237,0.0026167674678117636,4.805243083308983e-16,5.050852005644012e-16,0.002490190586609496,0.027777777777777776
2214,0.9795132352773512,0.05263159410249256,9.327592511062525e-05,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,9.327592511062525e-05,0.0026167674678117636,4.770238792042163e-16,5.050564060627383e-16,0.002490190586609496,0.08333333333333333
2215,0.9292576526718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.784602151324163e-16,5.049624004837804e-16,0.0,0.0
2216,0.9592254358343532,0.05263159410249256,0.037357008006805414,0.009998875735783758,1.0733774370720717e-25,0.060734358330647074,0.037357008006805414,0.01072874661802823,4.803025462517224e-16,5.052408179079465e-16,0.019004727995275243,0.027777777777777776
2217,0.9793069046501274,0.05263159410249256,0.01795561558379536,0.10060553864308218,2.6376106920860108e-14,0.05646916060091602,0.01795561558379536,0.0998064274526775,4.74212618385127e-16,5.04763379663464e-16,0.02014322788540829,0.05555555555555555
2218,0.969012772017168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.781582775323078e-16,5.049624004837804e-16,0.0,0.0
2219,1.008951722366351e-05,0.0,0.0,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,0.0,0.0026167674678117636,4.776414013016135e-16,5.050677333115543e-16,0.002490190586609496,0.08333333333333333
2220,0.9688079548175276,0.4210524648725818,0.8333994037802868,0.2116513283471939,9.698837522468738e-05,0.385429356347771,0.8333994037802868,0.251063998508049,4.753555460239558e-16,4.855896291444655e-16,0.09532608378716316,0.2222222222222222
2221,0.948825665956062,0.05263159410249256,3.115415898694884e-05,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,3.115415898694884e-05,0.0026167674678117636,4.769692916154963e-16,5.044913139676059e-16,0.002490190586609496,0.08333333333333333
2222,0.9392432478680598,0.05263159410249256,0.0003740364596936073,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,0.0003740364596936073,0.0026167674678117636,4.777836702047156e-16,5.052556386073318e-16,0.002490190586609496,0.05555555555555555
2223,0.9890887924936413,0.0,0.0,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,0.0,0.0026167674678117636,4.776414013016135e-16,5.052185868588686e-16,0.002490190586609496,0.027777777777777776
2224,0.9487316316555374,0.05263159410249256,1.557707949347442e-05,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,1.557707949347442e-05,0.0026167674678117636,4.782452765018305e-16,5.054324283785703e-16,0.002490190586609496,0.027777777777777776
2225,0.0001052336646428104,0.05263159410249256,0.00031154158986948836,0.008735738710089728,1.0733774370720717e-25,0.055805855396779895,0.00031154158986948836,0.00942036288412235,4.779075157966244e-16,5.05430311135801e-16,0.0168931480182625,0.027777777777777776
2226,0.979609085690976,0.1052631882049851,0.0,0.010006386443016206,1.9101896279750357e-28,0.1537703901956646,0.0,0.010903197783421272,4.776414013016135e-16,5.0428911728313535e-16,0.013164341715895048,0.1111111111111111
2227,0.9789946340920549,0.31578956461495533,0.22516994873555157,0.31744569511938353,0.0003883793035216872,0.1828112437902369,0.22516994873555157,0.31535684875229214,4.946829641551961e-16,5.084981959085515e-16,0.049832144002639606,0.1388888888888889
2228,0.9889903188055383,0.05263159410249256,0.005270089768750327,0.08364514059500291,2.616911953470986e-13,0.054773075236901426,0.005270089768750327,0.0783779233423183,4.77805164067774e-16,5.04597176106072e-16,0.008593825585145556,0.05555555555555555
2229,0.9593113985210987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.787655644568198e-16,5.049624004837804e-16,0.0,0.0
2230,0.021114130903616152,0.0,0.0,0.004076674719181933,3.3109731858220176e-30,0.05421393918328298,0.0,0.003925151201717645,4.776414013016135e-16,5.0483642453900565e-16,0.004601707038352175,0.08333333333333333
2231,0.0009217782935538983,0.05263159410249256,0.0001245233600226847,0.004892013008544927,2.114227476399232e-27,0.05475606636779345,0.0001245233600226847,0.005451598890402252,4.767594705713531e-16,5.051804764890208e-16,0.007911183033010208,0.08333333333333333
2232,0.97909230061878,0.05263159410249256,0.016603114669691294,0.261513592180407,0.00019427244671530372,0.06329439658676757,0.016603114669691294,0.2618602096567284,4.778989864858869e-16,5.048714649068379e-16,0.019189650056439026,0.05555555555555555
2233,0.9792966133425592,0.05263159410249256,3.115415898694884e-05,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,3.115415898694884e-05,0.0026167674678117636,4.762135946841512e-16,5.055033560113427e-16,0.002490190586609496,0.05555555555555555
2234,0.9283432397258193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.784107451301387e-16,5.049624004837804e-16,0.0,0.0
2235,0.9686051555213319,0.05263159410249256,4.6637962555312624e-05,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,4.6637962555312624e-05,0.0026167674678117636,4.7955196690682e-16,5.047919624408498e-16,0.002490190586609496,0.027777777777777776
2236,0.0010160143844229154,0.0,0.0,0.004892013008544927,2.114227476399232e-27,0.05475606636779345,0.0,0.005451598890402252,4.776414013016135e-16,5.045368346871462e-16,0.007911183033010208,0.05555555555555555
2237,0.958914577808692,0.05263159410249256,0.0004990261993418451,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,0.0004990261993418451,0.0026167674678117636,4.778648692429368e-16,5.05351973153336e-16,0.002490190586609496,0.027777777777777776
2238,0.979401443426513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.814966497549765e-16,5.049624004837804e-16,0.0,0.0
2239,0.9996705772626474,0.0,0.0,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,0.0,0.0026167674678117636,4.776414013016135e-16,5.049617780144062e-16,0.002490190586609496,0.08333333333333333
2240,0.9789994770603223,0.1052631882049851,0.047500764862585906,0.17730780823662293,0.00019427244671530372,0.12190537258090545,0.047500764862585906,0.19057759192892784,4.775161910199866e-16,5.055234698176513e-16,0.040614373214900204,0.08333333333333333
2241,0.9493278212282837,0.05263159410249256,0.0006249486982411892,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,0.0006249486982411892,0.0026167674678117636,4.773735809444551e-16,5.058696390104358e-16,0.002490190586609496,0.05555555555555555
2242,0.0010168215458008084,0.05263159410249256,9.327592511062525e-05,0.004076674719181933,3.3109731858220176e-30,0.05421393918328298,9.327592511062525e-05,0.003925151201717645,4.788645044613752e-16,5.057108458027364e-16,0.004601707038352175,0.05555555555555555
2243,0.9887732932900574,0.1052631882049851,0.000746207400885002,0.017436884675064306,4.642431375084114e-19,0.1095230786346061,0.000746207400885002,0.022310208262985683,4.768857043702684e-16,5.045495381437622e-16,0.014980402136558112,0.1388888888888889
2244,0.9383250009055342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.790982075755835e-16,5.049624004837804e-16,0.0,0.0
2245,0.9489388703393115,0.1052631882049851,0.009840610099170964,0.006879389634096576,3.370112439007803e-30,0.10349929405054985,0.009840610099170964,0.006541918669529409,4.654615455684224e-16,5.0409009646281895e-16,0.0070934222314432685,0.05555555555555555
2246,0.9590086121092166,0.2105263764099702,0.11364272335853028,0.055360971364282835,8.693470218302143e-22,0.1604125570376963,0.11364272335853028,0.05797697540637062,4.698114940445621e-16,5.066032636300066e-16,0.04701517942680768,0.1388888888888889
2247,0.938438306183956,0.05263159410249256,0.001683630448246786,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,0.001683630448246786,0.0026167674678117636,4.685150388124577e-16,5.050362922564297e-16,0.002490190586609496,0.08333333333333333
2248,0.9485184401566014,0.31578956461495533,0.021826566475886308,0.01273961477030593,3.5179605719722656e-30,0.20207008516723257,0.021826566475886308,0.011775453605152936,4.77170583348902e-16,5.079477127885273e-16,0.012076789092355388,0.25
2249,0.9791966262268726,0.31578956461495533,0.010959921200498468,0.028301565969075862,2.5104604727439912e-27,0.33272566639162215,0.010959921200498468,0.02987476193290686,4.783066875391407e-16,5.044542622191427e-16,0.040197774493803656,0.3611111111111111
2250,0.9697246883524696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78678565487297e-16,5.049624004837804e-16,0.0,0.0
2251,0.9585112998052622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.781975123617004e-16,5.049624004837804e-16,0.0,0.0
2252,0.989196952118279,0.0,0.0,0.016205479969236544,3.0752411656608194e-18,0.06023768307626476,0.0,0.019561941622578523,4.776414013016135e-16,5.041620827169759e-16,0.015205091016783568,0.05555555555555555
2253,0.9687117008232138,0.4210524648725818,0.1570113647387155,0.058272532987352355,7.274128141843305e-22,0.4370177039540412,0.1570113647387155,0.06993103377976856,2.7293794360092203e-16,4.975097059357598e-16,0.06582151800366504,0.3611111111111111
2254,0.9493234827358775,0.1052631882049851,0.002117363500011193,0.006115020442589417,1.4702314038252076e-31,0.09857075042560834,0.002117363500011193,0.005233534935623527,4.820595842636534e-16,5.042531241560569e-16,0.004981778729160455,0.16666666666666666
2255,0.9591267603559057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.785335672047591e-16,5.049624004837804e-16,0.0,0.0
2256,0.9786993139229183,0.05263159410249256,0.0004663796255531263,0.006948892949354532,1.9427162172272177e-28,0.06012818339499798,0.0004663796255531263,0.006978046581703625,4.777679762729585e-16,5.050184015550291e-16,0.005145483350122003,0.027777777777777776
2257,0.9689990502737438,0.05263159410249256,9.327592511062525e-05,0.0055035083617506544,6.534062484447301e-30,0.05914244211715009,9.327592511062525e-05,0.005233534935623527,4.780883371842599e-16,5.041705516880531e-16,0.006713350540634986,0.08333333333333333
2258,0.9394559348911347,0.05263159410249256,0.003800993948257979,0.004076674719181933,3.3109731858220176e-30,0.05421393918328298,0.003800993948257979,0.003925151201717645,4.777024711664942e-16,5.052196454802533e-16,0.004601707038352175,0.05555555555555555
2259,0.0007131270773685368,0.0,0.0,0.004076674719181933,3.3109731858220176e-30,0.05421393918328298,0.0,0.003925151201717645,4.776414013016135e-16,5.057267251235064e-16,0.004601707038352175,0.027777777777777776
2260,0.0208955919605516,0.0,0.0,0.006809903046471656,3.8440513745767666e-26,0.055303117172308874,0.0,0.007501400075265978,4.776414013016135e-16,5.054165490578004e-16,0.007502524970671971,0.08333333333333333
2261,0.9292487738966432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.782060416724379e-16,5.049624004837804e-16,0.0,0.0
2262,0.021001632786572307,0.05263159410249256,3.115415898694884e-05,0.004076674719181933,3.3109731858220176e-30,0.05421393918328298,3.115415898694884e-05,0.003925151201717645,4.774315802574704e-16,5.04995217746705e-16,0.004601707038352175,0.08333333333333333
2263,0.001115900604937184,0.7894736235900297,0.0,0.7450631443891982,1.0,0.8574515570724462,0.0,0.7280795053485518,4.776414013016135e-16,9.135902549633176e-16,0.1869487713799855,0.9444444444444444
2264,4.035806889465404e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.767441178120254e-16,5.049624004837804e-16,0.0,0.0
2265,0.9689015855373632,0.0,0.0,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,0.0,0.0026167674678117636,4.776414013016135e-16,5.043695725083697e-16,0.002490190586609496,0.08333333333333333
2266,0.9494285146101759,0.05263159410249256,0.007975091596958458,0.007338027876633907,2.211807244155777e-27,0.06017746028612174,0.007975091596958458,0.007632238448656566,4.773087581828498e-16,5.0489740113076215e-16,0.009101837169867906,0.08333333333333333
2267,0.979102995507037,0.05263159410249256,4.6637962555312624e-05,0.0055035083617506544,6.534062484447301e-30,0.05914244211715009,4.6637962555312624e-05,0.005233534935623527,4.743320287354524e-16,5.05351973153336e-16,0.006713350540634986,0.027777777777777776
2268,0.9594207688878033,0.05263159410249256,0.014364492467036291,0.12288579236982737,4.228456602783627e-17,0.06663179712862617,0.014364492467036291,0.11542965332031488,4.784602151324163e-16,5.03692054822186e-16,0.01754275742996323,0.027777777777777776
2269,0.9687080685970133,0.05263159410249256,0.0033952436740267594,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,0.0033952436740267594,0.0026167674678117636,4.771177016223292e-16,5.042139551648243e-16,0.002490190586609496,0.08333333333333333
2270,0.9995758366959172,0.05263159410249256,0.0007788539746737209,0.008735738710089728,5.529520164620971e-25,0.060237072710148484,0.0007788539746737209,0.009769265212291663,4.775035676400951e-16,5.056240388491941e-16,0.01702458180203023,0.05555555555555555
2271,0.9798136002050997,0.05263159410249256,0.008628023072732836,0.013489012730247297,1.1325166902578568e-25,0.06581077332003439,0.008628023072732836,0.013999705952792934,4.786512716929369e-16,5.051349557694803e-16,0.025675897756586033,0.08333333333333333
2272,1.9674558586143843e-05,0.1052631882049851,0.004896986068307825,0.009906321742204391,3.8440513745767666e-26,0.10951705635559178,0.004896986068307825,0.011426551276983624,4.809337152462997e-16,5.034909167591002e-16,0.017118218050108353,0.1111111111111111
2273,0.9792957052860091,0.05263159410249256,3.115415898694884e-05,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,3.115415898694884e-05,0.0026167674678117636,4.778563399321993e-16,5.049062935503933e-16,0.002490190586609496,0.08333333333333333
2274,0.9688039190106381,0.05263159410249256,0.0062961249449672045,0.12735754032601587,3.962329963447595e-15,0.059706379717550224,0.0062961249449672045,0.11702709706883954,4.783817454736311e-16,5.015748120528619e-16,0.004226526793339019,0.05555555555555555
2275,0.9589175037686869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.782538058125681e-16,5.049624004837804e-16,0.0,0.0
2276,0.9689108678932089,0.05263159410249256,4.6637962555312624e-05,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,4.6637962555312624e-05,0.0026167674678117636,4.782316296046505e-16,5.045696519500709e-16,0.002490190586609496,0.08333333333333333
2277,0.9697135898835236,0.26315797051246276,0.04974498362074756,0.03239307809875931,9.994533780147739e-25,0.25983847108333546,0.04974498362074756,0.0349774584951398,4.768140581600733e-16,5.084135061977786e-16,0.05437331145861834,0.2222222222222222
2278,0.00012278942461198492,0.1052631882049851,0.00010913283237943155,0.009987868953247119,2.12014140171781e-27,0.11389850848494354,0.00010913283237943155,0.010685133826025778,4.775325672966027e-16,5.049801853230427e-16,0.01462612170539686,0.1388888888888889
2279,0.9495391966141195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.784124509922861e-16,5.049624004837804e-16,0.0,0.0
2280,0.9792066148489241,0.0,0.0,0.004076674719181933,3.3109731858220176e-30,0.05421393918328298,0.0,0.003925151201717645,4.776414013016135e-16,5.053265662401041e-16,0.004601707038352175,0.05555555555555555
2281,0.949424277012942,0.05263159410249256,0.0,0.004586265331942063,9.728324649803438e-29,0.054706789476669695,0.0,0.00479740702344931,4.776414013016135e-16,5.054133731936464e-16,0.0063913409466675505,0.05555555555555555
2282,0.9384391133453338,0.05263159410249256,0.0019028288722567552,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,0.0019028288722567552,0.0026167674678117636,4.775538905734465e-16,5.046532830394591e-16,0.002490190586609496,0.027777777777777776
2283,0.02061227831691113,0.05263159410249256,0.0,0.0,0.0,0.0,0.0,0.0,4.790367965382733e-16,5.049624004837804e-16,0.0,0.0
2284,0.9390440807980647,0.05263159410249256,0.0,0.0,0.0,0.0,0.0,0.0,4.803537221161477e-16,5.049624004837804e-16,0.0,0.0
2285,0.9794931571380762,0.05263159410249256,0.007275522158628769,0.009784026017089853,5.884355683735681e-25,0.05585562058079673,0.007275522158628769,0.010510682663249506,4.767543529849105e-16,5.043738069939083e-16,0.019516678146741726,0.027777777777777776
