Id,ANP,,,,,,,,,,
303117,0,,,,,,,,,,
304069,1.02E-05,,,,,,,,,,
304131,0,,,,,,,,,,
303094,0,,,,,,,,,,
303096,0,,,,,,,,,,
303247,0,,,,,,,,,,
9604083,3.43E-06,,,,,,,,,,
9707178,3.43E-06,,,,,,,,,,
9603001,0.001666138,,,,,,,,,,
9612230,0.00069777,,,,,,,,,,
9605060,0,,,,,,,,,,
9308014,1.89E-05,,,,,,,,,,
303101,0,,,,,,,,,,
303103,0,,,,,,,,,,
2001,0,,,,,,,,,,
303105,0.000704811,,,,,,,,,,
303106,0,,,,,,,,,,
9307151,1.02E-05,,,,,,,,,,
303125,0,,,,,,,,,,
304148,0,,,,,,,,,,
212158,0,,,,,,,,,,
303126,0,,,,,,,,,,
9405022,0,,,,,,,,,,
9406166,0,,,,,,,,,,
9411127,4.18E-05,,,,,,,,,,
9909057,0,,,,,,,,,,
303131,0,,,,,,,,,,
303144,0,,,,,,,,,,
303207,0,,,,,,,,,,
9308013,0,,,,,,,,,,
303146,0,,,,,,,,,,
9406188,0,,,,,,,,,,
9411064,0,,,,,,,,,,
9904001,0,,,,,,,,,,
9904206,0,,,,,,,,,,
303165,0,,,,,,,,,,
304221,0,,,,,,,,,,
303169,0,,,,,,,,,,
9909148,0,,,,,,,,,,
303174,0,,,,,,,,,,
209196,0,,,,,,,,,,
303175,3.49E-08,,,,,,,,,,
301053,0,,,,,,,,,,
303176,0,,,,,,,,,,
303177,1.39E-08,,,,,,,,,,
9308151,0.002192547,,,,,,,,,,
9610182,0.000273007,,,,,,,,,,
9612023,0,,,,,,,,,,
111009,0,,,,,,,,,,
303183,0,,,,,,,,,,
209045,0,,,,,,,,,,
9607122,0,,,,,,,,,,
9905112,8.29E-06,,,,,,,,,,
303196,0,,,,,,,,,,
303198,0,,,,,,,,,,
304019,0,,,,,,,,,,
9604108,0,,,,,,,,,,
303201,0,,,,,,,,,,
302063,1.44E-07,,,,,,,,,,
303206,0,,,,,,,,,,
303211,0,,,,,,,,,,
303213,4.80E-06,,,,,,,,,,
303214,0,,,,,,,,,,
9410241,0.003492285,,,,,,,,,,
9607220,2.00E-05,,,,,,,,,,
9609002,0.000639101,,,,,,,,,,
9607143,0,,,,,,,,,,
102003,0,,,,,,,,,,
303217,0,,,,,,,,,,
9712035,2.51E-07,,,,,,,,,,
303221,0,,,,,,,,,,
9908206,0,,,,,,,,,,
9309099,0.001395228,,,,,,,,,,
9403061,0.003487787,,,,,,,,,,
9411059,0.00069777,,,,,,,,,,
303229,0,,,,,,,,,,
303237,6.95E-08,,,,,,,,,,
9406081,0.000206515,,,,,,,,,,
9412040,0,,,,,,,,,,
9511007,0,,,,,,,,,,
9702085,8.84E-05,,,,,,,,,,
303253,0,,,,,,,,,,
303256,2.91E-05,,,,,,,,,,
303262,0.00069777,,,,,,,,,,
9412237,0.001517901,,,,,,,,,,
9312008,0.000297256,,,,,,,,,,
9402051,0,,,,,,,,,,
9412142,0,,,,,,,,,,
303266,4.09E-05,,,,,,,,,,
304253,0,,,,,,,,,,
9811088,0,,,,,,,,,,
9706197,0,,,,,,,,,,
9606173,4.52E-06,,,,,,,,,,
304007,0,,,,,,,,,,
304010,0,,,,,,,,,,
304013,0,,,,,,,,,,
304014,0,,,,,,,,,,
210050,0,,,,,,,,,,
304029,0,,,,,,,,,,
304031,0,,,,,,,,,,
9601159,0.00069777,,,,,,,,,,
9603124,3.49E-08,,,,,,,,,,
9707077,0.00069777,,,,,,,,,,
9901071,0,,,,,,,,,,
9709153,1.22E-07,,,,,,,,,,
304037,0.000155668,,,,,,,,,,
304042,0,,,,,,,,,,
304047,0,,,,,,,,,,
304194,0,,,,,,,,,,
304049,0,,,,,,,,,,
9609034,2.55E-05,,,,,,,,,,
304050,0,,,,,,,,,,
304051,0,,,,,,,,,,
304056,0,,,,,,,,,,
304058,0.00069777,,,,,,,,,,
212180,0,,,,,,,,,,
304060,0,,,,,,,,,,
304061,0,,,,,,,,,,
304247,0,,,,,,,,,,
6083,0,,,,,,,,,,
304062,0,,,,,,,,,,
202035,0,,,,,,,,,,
304063,0,,,,,,,,,,
304066,0.000903182,,,,,,,,,,
304068,3.66E-08,,,,,,,,,,
9910080,0.000291781,,,,,,,,,,
304077,0,,,,,,,,,,
304080,0,,,,,,,,,,
304083,0,,,,,,,,,,
304085,0,,,,,,,,,,
304086,0.000148628,,,,,,,,,,
9603135,0.001368154,,,,,,,,,,
9603201,0,,,,,,,,,,
7216,1.33E-05,,,,,,,,,,
110083,0,,,,,,,,,,
304092,0,,,,,,,,,,
304094,0,,,,,,,,,,
209087,0,,,,,,,,,,
304095,0.00069777,,,,,,,,,,
9409014,0,,,,,,,,,,
212321,0,,,,,,,,,,
304107,0,,,,,,,,,,
304110,0,,,,,,,,,,
304115,0,,,,,,,,,,
304116,0,,,,,,,,,,
304117,0,,,,,,,,,,
9405076,0.000699335,,,,,,,,,,
304122,0,,,,,,,,,,
304126,0,,,,,,,,,,
304127,7.98E-06,,,,,,,,,,
304128,0,,,,,,,,,,
8248,0,,,,,,,,,,
9907043,0,,,,,,,,,,
304136,0,,,,,,,,,,
106137,0.000997991,,,,,,,,,,
304140,0.000334805,,,,,,,,,,
9708097,0.001856069,,,,,,,,,,
304142,0,,,,,,,,,,
304144,0,,,,,,,,,,
304145,0,,,,,,,,,,
9909008,0,,,,,,,,,,
9310121,0.000420852,,,,,,,,,,
9705001,0.00069777,,,,,,,,,,
304149,0,,,,,,,,,,
304150,0,,,,,,,,,,
304152,0,,,,,,,,,,
304154,0,,,,,,,,,,
9309104,6.11E-05,,,,,,,,,,
9601009,0.000171314,,,,,,,,,,
9310096,0.000372353,,,,,,,,,,
304157,0,,,,,,,,,,
304158,0,,,,,,,,,,
304160,0,,,,,,,,,,
9308094,0.000780689,,,,,,,,,,
9409030,0.002939647,,,,,,,,,,
9409031,0.00069777,,,,,,,,,,
9401045,0.001145352,,,,,,,,,,
103238,1.74E-07,,,,,,,,,,
304162,0,,,,,,,,,,
9401120,0,,,,,,,,,,
9409042,0,,,,,,,,,,
9409109,0,,,,,,,,,,
211167,0,,,,,,,,,,
9702023,0.001395228,,,,,,,,,,
9709194,0.00069777,,,,,,,,,,
304167,0,,,,,,,,,,
202119,0,,,,,,,,,,
304174,0,,,,,,,,,,
9910085,0.002792692,,,,,,,,,,
304175,0,,,,,,,,,,
9311094,0.001162562,,,,,,,,,,
9601138,0.002327111,,,,,,,,,,
9604180,0,,,,,,,,,,
9701111,0.00069777,,,,,,,,,,
304176,0,,,,,,,,,,
9404155,2.24E-05,,,,,,,,,,
9404156,0,,,,,,,,,,
9702112,8.53E-05,,,,,,,,,,
304186,0,,,,,,,,,,
304189,0,,,,,,,,,,
9309017,0,,,,,,,,,,
304191,1.18E-07,,,,,,,,,,
9611216,0.002790314,,,,,,,,,,
9709204,0.00069777,,,,,,,,,,
9910253,0.003487545,,,,,,,,,,
304209,0,,,,,,,,,,
304211,0,,,,,,,,,,
304216,0,,,,,,,,,,
1060,0,,,,,,,,,,
304223,4.01E-05,,,,,,,,,,
304228,0,,,,,,,,,,
9305174,0.004218217,,,,,,,,,,
9407082,0,,,,,,,,,,
102078,0.000230765,,,,,,,,,,
9708100,0,,,,,,,,,,
304234,0,,,,,,,,,,
9312094,0.000657875,,,,,,,,,,
9407131,0.004185331,,,,,,,,,,
9408034,2.40E-05,,,,,,,,,,
9910192,1.21E-05,,,,,,,,,,
304239,0,,,,,,,,,,
304240,0,,,,,,,,,,
303179,0,,,,,,,,,,
9604155,0,,,,,,,,,,
304252,1.81E-05,,,,,,,,,,
9808136,0,,,,,,,,,,
9811059,0,,,,,,,,,,
9705239,0,,,,,,,,,,
304262,9.39E-06,,,,,,,,,,
304263,3.54E-06,,,,,,,,,,
304264,0,,,,,,,,,,
9803125,0,,,,,,,,,,
9409006,0,,,,,,,,,,
304269,5.33E-05,,,,,,,,,,
9203073,0,,,,,,,,,,
9301004,0,,,,,,,,,,
9301020,0.002092732,,,,,,,,,,
9409039,0.001395228,,,,,,,,,,
9301028,0,,,,,,,,,,
9301033,0,,,,,,,,,,
9301053,0.000263619,,,,,,,,,,
9301058,1.02E-07,,,,,,,,,,
9309136,0,,,,,,,,,,
9301062,0.000881921,,,,,,,,,,
9301076,0.00069777,,,,,,,,,,
9301051,0,,,,,,,,,,
9301126,0,,,,,,,,,,
9410186,3.49E-08,,,,,,,,,,
9302001,0.001276732,,,,,,,,,,
9302011,0,,,,,,,,,,
9302030,0,,,,,,,,,,
9403007,2.44E-07,,,,,,,,,,
9301050,2.76E-08,,,,,,,,,,
9302058,0,,,,,,,,,,
9302064,0,,,,,,,,,,
9706176,0.002092849,,,,,,,,,,
9302065,0,,,,,,,,,,
9512207,0,,,,,,,,,,
9302072,0,,,,,,,,,,
9302075,0.00104635,,,,,,,,,,
9309008,1.17E-08,,,,,,,,,,
9309046,0.00069777,,,,,,,,,,
9501091,0.00069777,,,,,,,,,,
9302089,0,,,,,,,,,,
9302091,3.10E-05,,,,,,,,,,
9302092,0,,,,,,,,,,
9305101,6.98E-08,,,,,,,,,,
9302101,0,,,,,,,,,,
9302112,0.000858672,,,,,,,,,,
9701114,0,,,,,,,,,,
9302115,0.002905869,,,,,,,,,,
9403159,0.002092732,,,,,,,,,,
9302125,0,,,,,,,,,,
9302134,0,,,,,,,,,,
9303011,0,,,,,,,,,,
9303031,0,,,,,,,,,,
9303034,0,,,,,,,,,,
9403189,0.00069777,,,,,,,,,,
9303042,0.000643013,,,,,,,,,,
9308099,3.34E-05,,,,,,,,,,
9408129,0.00054836,,,,,,,,,,
9303045,0,,,,,,,,,,
9303054,0,,,,,,,,,,
9505052,0.00069777,,,,,,,,,,
9303071,0,,,,,,,,,,
9301074,1.11E-06,,,,,,,,,,
9303076,0.004886121,,,,,,,,,,
9402079,0,,,,,,,,,,
9303078,0,,,,,,,,,,
9405027,3.49E-08,,,,,,,,,,
9303079,0,,,,,,,,,,
9303081,0,,,,,,,,,,
9808173,6.98E-08,,,,,,,,,,
9302002,0.000937828,,,,,,,,,,
9308016,0.00071498,,,,,,,,,,
9303090,0.000392691,,,,,,,,,,
9307154,0.000995042,,,,,,,,,,
9406139,0.000707157,,,,,,,,,,
9412096,0,,,,,,,,,,
9303091,0,,,,,,,,,,
9303105,0.001705149,,,,,,,,,,
9309005,0,,,,,,,,,,
9404174,0.000180701,,,,,,,,,,
9407166,0.000183047,,,,,,,,,,
9303106,0,,,,,,,,,,
9303110,0,,,,,,,,,,
9303125,0,,,,,,,,,,
9505132,0.00069777,,,,,,,,,,
9303140,0.00104635,,,,,,,,,,
9303146,0.000208862,,,,,,,,,,
9303157,0,,,,,,,,,,
9303164,0,,,,,,,,,,
9302016,0,,,,,,,,,,
9303169,0,,,,,,,,,,
9303170,0,,,,,,,,,,
9303171,0,,,,,,,,,,
9303174,0,,,,,,,,,,
9303177,0,,,,,,,,,,
9908168,0,,,,,,,,,,
9304001,0,,,,,,,,,,
9503213,0,,,,,,,,,,
9304004,0,,,,,,,,,,
9304010,0,,,,,,,,,,
9304013,0,,,,,,,,,,
9304029,0.000752528,,,,,,,,,,
9402019,0,,,,,,,,,,
9304034,2.39E-07,,,,,,,,,,
9304038,4.01E-06,,,,,,,,,,
9304080,0,,,,,,,,,,
9304083,0,,,,,,,,,,
9409170,1.74E-08,,,,,,,,,,
9304112,0.00075331,,,,,,,,,,
9304116,0,,,,,,,,,,
9301093,0,,,,,,,,,,
9301094,0,,,,,,,,,,
9304020,0.000292563,,,,,,,,,,
9304132,0,,,,,,,,,,
9304134,1.39E-07,,,,,,,,,,
9405159,2.79E-07,,,,,,,,,,
9301107,0,,,,,,,,,,
9303084,0,,,,,,,,,,
9304156,1.26E-06,,,,,,,,,,
9304163,0,,,,,,,,,,
9304103,0,,,,,,,,,,
9305017,0.000771302,,,,,,,,,,
9305024,0,,,,,,,,,,
9305034,0,,,,,,,,,,
9401094,0,,,,,,,,,,
9305165,1.70E-06,,,,,,,,,,
9307143,0,,,,,,,,,,
9307181,0,,,,,,,,,,
9305045,0.003868064,,,,,,,,,,
9408108,0.002790174,,,,,,,,,,
9305046,0.000964308,,,,,,,,,,
9402124,4.25E-05,,,,,,,,,,
9703225,0.000664133,,,,,,,,,,
9305051,6.98E-08,,,,,,,,,,
9301091,0,,,,,,,,,,
9305064,0.00069777,,,,,,,,,,
9410222,0,,,,,,,,,,
9305096,0,,,,,,,,,,
9303166,0,,,,,,,,,,
9305106,0,,,,,,,,,,
9305127,0,,,,,,,,,,
9409079,1.05E-07,,,,,,,,,,
9305134,0,,,,,,,,,,
9305135,0,,,,,,,,,,
9307008,0.002790275,,,,,,,,,,
9305140,0,,,,,,,,,,
9506171,0.009190323,,,,,,,,,,
9305146,0.001077179,,,,,,,,,,
9305152,0,,,,,,,,,,
9305172,0.000702464,,,,,,,,,,
9308031,0,,,,,,,,,,
9305176,0,,,,,,,,,,
9406205,0.00069777,,,,,,,,,,
9302019,0.000105604,,,,,,,,,,
9305178,0,,,,,,,,,,
9409073,0,,,,,,,,,,
9305179,0,,,,,,,,,,
9310180,0,,,,,,,,,,
9306001,0,,,,,,,,,,
9406126,0.000776778,,,,,,,,,,
9306010,0,,,,,,,,,,
9306011,2.44E-07,,,,,,,,,,
9302113,0,,,,,,,,,,
9303039,0,,,,,,,,,,
9305104,0,,,,,,,,,,
9306024,0,,,,,,,,,,
9411161,0,,,,,,,,,,
9306025,1.39E-07,,,,,,,,,,
9508126,2.10E-07,,,,,,,,,,
9809078,0,,,,,,,,,,
9306026,2.44E-07,,,,,,,,,,
9503158,0,,,,,,,,,,
9503159,0,,,,,,,,,,
9306063,9.62E-06,,,,,,,,,,
9306074,0,,,,,,,,,,
9806063,0,,,,,,,,,,
9306076,0,,,,,,,,,,
9306078,0,,,,,,,,,,
9306082,0,,,,,,,,,,
9306085,1.36E-05,,,,,,,,,,
9404006,5.87E-05,,,,,,,,,,
9306088,3.49E-08,,,,,,,,,,
9310029,0.000168185,,,,,,,,,,
9306095,0,,,,,,,,,,
9306099,0,,,,,,,,,,
9306125,0,,,,,,,,,,
9306156,0,,,,,,,,,,
9307007,0.003487545,,,,,,,,,,
9303096,0.001395228,,,,,,,,,,
9311041,0.00069777,,,,,,,,,,
9310061,0.00012829,,,,,,,,,,
9307017,0,,,,,,,,,,
9501018,6.98E-08,,,,,,,,,,
9307022,0,,,,,,,,,,
9307024,0,,,,,,,,,,
9307025,0,,,,,,,,,,
9307033,0,,,,,,,,,,
9307054,0,,,,,,,,,,
9307065,0,,,,,,,,,,
9307073,0,,,,,,,,,,
9307076,1.39E-07,,,,,,,,,,
9305057,0,,,,,,,,,,
9307086,0,,,,,,,,,,
9307097,0,,,,,,,,,,
9301056,0.00069777,,,,,,,,,,
9310119,0,,,,,,,,,,
9307125,0,,,,,,,,,,
9406138,0.002092802,,,,,,,,,,
9305113,0,,,,,,,,,,
9306142,0,,,,,,,,,,
9307156,0,,,,,,,,,,
9410121,2.10E-07,,,,,,,,,,
9301123,0,,,,,,,,,,
9309092,6.98E-08,,,,,,,,,,
9305012,0.001196465,,,,,,,,,,
9907089,0.000700899,,,,,,,,,,
9305072,4.68E-06,,,,,,,,,,
9601070,0.000409901,,,,,,,,,,
9307197,0,,,,,,,,,,
9410021,0,,,,,,,,,,
9312203,0,,,,,,,,,,
9503047,0.00047561,,,,,,,,,,
9301066,0,,,,,,,,,,
9308017,0,,,,,,,,,,
9310050,0,,,,,,,,,,
9304075,6.55E-07,,,,,,,,,,
9308019,0.000675085,,,,,,,,,,
9402154,0.000256579,,,,,,,,,,
9406193,0.000665698,,,,,,,,,,
9408101,4.31E-05,,,,,,,,,,
9607217,0.001448624,,,,,,,,,,
9308021,0,,,,,,,,,,
9505103,0,,,,,,,,,,
9308058,0,,,,,,,,,,
9302010,0.000105604,,,,,,,,,,
9510233,0,,,,,,,,,,
9308076,0,,,,,,,,,,
9509069,0,,,,,,,,,,
9307095,0,,,,,,,,,,
9308087,0,,,,,,,,,,
9308102,0.001402025,,,,,,,,,,
9308108,0,,,,,,,,,,
9308127,0.000914705,,,,,,,,,,
9604020,0.00020495,,,,,,,,,,
9308148,0.00069777,,,,,,,,,,
9407110,0,,,,,,,,,,
9309007,0,,,,,,,,,,
9510202,0,,,,,,,,,,
9309056,0,,,,,,,,,,
9609001,0.002092841,,,,,,,,,,
9309063,6.62E-05,,,,,,,,,,
9309102,9.54E-05,,,,,,,,,,
9311082,0.000684472,,,,,,,,,,
9301063,0,,,,,,,,,,
9305153,0,,,,,,,,,,
9309069,0,,,,,,,,,,
9309070,0,,,,,,,,,,
9310192,0.00069777,,,,,,,,,,
9307083,0,,,,,,,,,,
9309072,0,,,,,,,,,,
9309085,0,,,,,,,,,,
9309090,0,,,,,,,,,,
9409123,0,,,,,,,,,,
9301054,0,,,,,,,,,,
9609164,6.98E-08,,,,,,,,,,
9309100,7.90E-05,,,,,,,,,,
9309111,0,,,,,,,,,,
9502147,0,,,,,,,,,,
9302111,0.001931901,,,,,,,,,,
9309120,0,,,,,,,,,,
9312174,1.41E-05,,,,,,,,,,
9407161,0.000221378,,,,,,,,,,
9309123,4.88E-07,,,,,,,,,,
9404130,0,,,,,,,,,,
9405182,0,,,,,,,,,,
9406038,0,,,,,,,,,,
9410090,3.84E-07,,,,,,,,,,
9412215,0,,,,,,,,,,
9309129,0,,,,,,,,,,
9309133,0.000523328,,,,,,,,,,
9309139,0,,,,,,,,,,
9310079,3.49E-08,,,,,,,,,,
9411165,0.000700117,,,,,,,,,,
9309146,0,,,,,,,,,,
9403163,0,,,,,,,,,,
9310001,0,,,,,,,,,,
9409040,0,,,,,,,,,,
9310002,0,,,,,,,,,,
9310005,0,,,,,,,,,,
9509113,0,,,,,,,,,,
9310013,4.39E-05,,,,,,,,,,
9310018,0.00069777,,,,,,,,,,
9612253,0,,,,,,,,,,
9310019,1.86E-05,,,,,,,,,,
9305037,0.00014237,,,,,,,,,,
9306157,0.000100911,,,,,,,,,,
9310023,0,,,,,,,,,,
9310024,0.001791251,,,,,,,,,,
9310033,5.90E-05,,,,,,,,,,
9407164,3.94E-05,,,,,,,,,,
9310037,0,,,,,,,,,,
9406165,0,,,,,,,,,,
9307003,0,,,,,,,,,,
9611089,0,,,,,,,,,,
9301098,0.000403643,,,,,,,,,,
8148,2.00E-06,,,,,,,,,,
9410196,0,,,,,,,,,,
9310089,0,,,,,,,,,,
9804063,0.00069777,,,,,,,,,,
9310098,3.43E-05,,,,,,,,,,
9310103,3.49E-08,,,,,,,,,,
9505071,0,,,,,,,,,,
9510096,0,,,,,,,,,,
9302088,0.001448765,,,,,,,,,,
9403016,0,,,,,,,,,,
9303148,0,,,,,,,,,,
9310133,0,,,,,,,,,,
9303149,0.000276136,,,,,,,,,,
9401143,3.31E-06,,,,,,,,,,
9310145,1.86E-07,,,,,,,,,,
9310156,1.36E-05,,,,,,,,,,
9310160,0,,,,,,,,,,
9310163,3.49E-08,,,,,,,,,,
9406014,0,,,,,,,,,,
9708057,0,,,,,,,,,,
9302061,0.002209037,,,,,,,,,,
9310169,0,,,,,,,,,,
9310177,0,,,,,,,,,,
9601020,0.002383394,,,,,,,,,,
9404179,0.000148628,,,,,,,,,,
9411190,4.91E-05,,,,,,,,,,
9305076,0,,,,,,,,,,
9311017,0.00069777,,,,,,,,,,
9607088,0.001395228,,,,,,,,,,
9306075,0.00379666,,,,,,,,,,
9602164,0,,,,,,,,,,
9603196,0,,,,,,,,,,
9702040,4.75E-05,,,,,,,,,,
9311020,0,,,,,,,,,,
9410171,0.002790275,,,,,,,,,,
9305145,0.00069777,,,,,,,,,,
9408139,0,,,,,,,,,,
9311034,0,,,,,,,,,,
9503065,6.98E-08,,,,,,,,,,
9308029,3.49E-08,,,,,,,,,,
9311039,0,,,,,,,,,,
9407172,0,,,,,,,,,,
9304143,0,,,,,,,,,,
9311048,0,,,,,,,,,,
9305120,0.000599206,,,,,,,,,,
9308002,0.001923663,,,,,,,,,,
9310055,0.000261273,,,,,,,,,,
9311066,3.49E-08,,,,,,,,,,
9610173,0,,,,,,,,,,
9302107,0,,,,,,,,,,
9311079,0,,,,,,,,,,
9311083,0.00069777,,,,,,,,,,
9501019,0,,,,,,,,,,
9504023,0.001395228,,,,,,,,,,
9310129,0,,,,,,,,,,
9910032,0,,,,,,,,,,
9311087,0.000403643,,,,,,,,,,
9311088,0.001395228,,,,,,,,,,
9505089,0.007228337,,,,,,,,,,
9804078,0.00069777,,,,,,,,,,
9311090,0.001046319,,,,,,,,,,
9407157,0.004185034,,,,,,,,,,
9304147,0.001395282,,,,,,,,,,
9406204,0.001046319,,,,,,,,,,
9408153,0,,,,,,,,,,
9411196,0,,,,,,,,,,
9311091,0,,,,,,,,,,
9311099,0,,,,,,,,,,
9312137,0,,,,,,,,,,
9302076,0.004805329,,,,,,,,,,
9406157,0,,,,,,,,,,
9409056,0,,,,,,,,,,
9409057,0,,,,,,,,,,
9411034,0,,,,,,,,,,
9311112,0.00011812,,,,,,,,,,
9311127,5.29E-07,,,,,,,,,,
9705012,0.000276136,,,,,,,,,,
9311128,0.000148628,,,,,,,,,,
9311137,0,,,,,,,,,,
9311141,0,,,,,,,,,,
9506155,0,,,,,,,,,,
9311151,0,,,,,,,,,,
9408031,0.00069777,,,,,,,,,,
9311163,0.00069777,,,,,,,,,,
9412060,0,,,,,,,,,,
9305071,0.001395228,,,,,,,,,,
9406066,0.00069777,,,,,,,,,,
9306016,0.001395228,,,,,,,,,,
9311170,0,,,,,,,,,,
9311171,0,,,,,,,,,,
9304062,3.07E-06,,,,,,,,,,
9311179,0,,,,,,,,,,
9411151,1.05E-07,,,,,,,,,,
9312006,0,,,,,,,,,,
9312030,0,,,,,,,,,,
9312036,0,,,,,,,,,,
9312057,0,,,,,,,,,,
9312060,3.48E-05,,,,,,,,,,
9405201,0,,,,,,,,,,
9312073,0,,,,,,,,,,
9312105,0,,,,,,,,,,
9312122,1.86E-08,,,,,,,,,,
9312125,0,,,,,,,,,,
9312134,0,,,,,,,,,,
9312135,0,,,,,,,,,,
9312139,0,,,,,,,,,,
9411121,0.00069777,,,,,,,,,,
9307161,6.63E-06,,,,,,,,,,
9312145,2.26E-06,,,,,,,,,,
9312147,0,,,,,,,,,,
9509158,0,,,,,,,,,,
9312148,0,,,,,,,,,,
9609060,1.05E-07,,,,,,,,,,
9306062,0,,,,,,,,,,
9403160,1.83E-06,,,,,,,,,,
9312202,0,,,,,,,,,,
9312207,0.00069777,,,,,,,,,,
9305055,4.11E-06,,,,,,,,,,
9301041,0,,,,,,,,,,
9609064,0.000373135,,,,,,,,,,
9312215,0,,,,,,,,,,
9401002,4.69E-05,,,,,,,,,,
9401005,0,,,,,,,,,,
9409146,0,,,,,,,,,,
9401014,5.28E-06,,,,,,,,,,
9401019,0,,,,,,,,,,
9406129,0.000707157,,,,,,,,,,
9401046,0,,,,,,,,,,
9401053,0,,,,,,,,,,
9401055,0,,,,,,,,,,
9407070,0.000970221,,,,,,,,,,
9401084,0,,,,,,,,,,
9411138,0.00069777,,,,,,,,,,
9401088,0,,,,,,,,,,
9509122,0,,,,,,,,,,
9401095,0,,,,,,,,,,
9401100,0,,,,,,,,,,
9302042,0,,,,,,,,,,
9401101,3.49E-08,,,,,,,,,,
9302043,0,,,,,,,,,,
9305048,0,,,,,,,,,,
9412029,3.49E-08,,,,,,,,,,
9401103,0,,,,,,,,,,
9401122,0,,,,,,,,,,
9405195,0,,,,,,,,,,
9401127,0.00078604,,,,,,,,,,
9404068,0.001395681,,,,,,,,,,
9401128,0,,,,,,,,,,
9311057,0.001732254,,,,,,,,,,
9401162,0,,,,,,,,,,
9401129,0.001395259,,,,,,,,,,
9504076,0,,,,,,,,,,
9505028,0,,,,,,,,,,
9304088,0.002111592,,,,,,,,,,
9401130,0,,,,,,,,,,
9401131,4.29E-05,,,,,,,,,,
9307120,9.31E-05,,,,,,,,,,
9401152,0,,,,,,,,,,
9402003,0,,,,,,,,,,
9402014,0,,,,,,,,,,
9409106,0.00069777,,,,,,,,,,
9402017,0,,,,,,,,,,
9506186,0,,,,,,,,,,
9402024,0,,,,,,,,,,
9402026,0,,,,,,,,,,
9402060,0.00011812,,,,,,,,,,
9402067,0,,,,,,,,,,
9402071,0,,,,,,,,,,
9706135,0.002790275,,,,,,,,,,
9309130,0,,,,,,,,,,
9603019,0,,,,,,,,,,
9605122,0.001395228,,,,,,,,,,
9303161,0,,,,,,,,,,
9402095,0,,,,,,,,,,
9402099,0,,,,,,,,,,
9503161,2.79E-07,,,,,,,,,,
9302082,3.49E-08,,,,,,,,,,
9402105,0,,,,,,,,,,
9412035,0,,,,,,,,,,
9509019,0,,,,,,,,,,
9804145,0,,,,,,,,,,
9402138,0,,,,,,,,,,
9510067,0,,,,,,,,,,
9402142,0,,,,,,,,,,
9410193,6.98E-08,,,,,,,,,,
9402146,0,,,,,,,,,,
9402150,0,,,,,,,,,,
9409032,0,,,,,,,,,,
9402151,0,,,,,,,,,,
9412061,0.002356312,,,,,,,,,,
9305144,0,,,,,,,,,,
9403025,0,,,,,,,,,,
9610178,0.00069777,,,,,,,,,,
9403033,0,,,,,,,,,,
9407195,3.49E-08,,,,,,,,,,
9503175,0,,,,,,,,,,
9310039,0,,,,,,,,,,
9702129,0,,,,,,,,,,
9501078,0,,,,,,,,,,
9505026,0,,,,,,,,,,
9303061,0,,,,,,,,,,
9403077,0.000243281,,,,,,,,,,
9309096,0,,,,,,,,,,
9403083,0,,,,,,,,,,
9601005,0,,,,,,,,,,
9403085,0,,,,,,,,,,
9404133,0,,,,,,,,,,
9403093,0,,,,,,,,,,
9603143,0.001931017,,,,,,,,,,
9403106,0,,,,,,,,,,
9305015,1.39E-07,,,,,,,,,,
9403130,1.05E-07,,,,,,,,,,
9603162,1.05E-07,,,,,,,,,,
9312197,0,,,,,,,,,,
9403134,0,,,,,,,,,,
9311119,0,,,,,,,,,,
9403152,0,,,,,,,,,,
9311096,0.001307013,,,,,,,,,,
9403156,0,,,,,,,,,,
9407048,0.00069777,,,,,,,,,,
9403157,1.39E-07,,,,,,,,,,
9802201,0,,,,,,,,,,
9308152,0.00069777,,,,,,,,,,
9403161,0,,,,,,,,,,
9403193,0.002735416,,,,,,,,,,
9307109,0,,,,,,,,,,
9403178,0.001395259,,,,,,,,,,
9411240,0,,,,,,,,,,
9607035,0.002092732,,,,,,,,,,
9402011,0,,,,,,,,,,
9403194,0.000898997,,,,,,,,,,
9410148,3.83E-05,,,,,,,,,,
9307166,0,,,,,,,,,,
9404007,0,,,,,,,,,,
9404010,5.24E-05,,,,,,,,,,
9404023,0,,,,,,,,,,
9404029,1.05E-07,,,,,,,,,,
9507116,0,,,,,,,,,,
9508047,1.39E-07,,,,,,,,,,
9301011,0,,,,,,,,,,
9404038,0.000711069,,,,,,,,,,
9406194,0,,,,,,,,,,
9401049,0,,,,,,,,,,
9311123,0,,,,,,,,,,
9404057,0,,,,,,,,,,
9411204,5.65E-05,,,,,,,,,,
9404064,0.000158797,,,,,,,,,,
9404067,0,,,,,,,,,,
9404069,0,,,,,,,,,,
9404072,0,,,,,,,,,,
9509045,0,,,,,,,,,,
9510199,0,,,,,,,,,,
9504014,0,,,,,,,,,,
9501093,0,,,,,,,,,,
9404095,0,,,,,,,,,,
9510023,0,,,,,,,,,,
9404096,0,,,,,,,,,,
9404099,0,,,,,,,,,,
9312092,0,,,,,,,,,,
9511121,0,,,,,,,,,,
9404107,0,,,,,,,,,,
9404016,0,,,,,,,,,,
9405037,0,,,,,,,,,,
9412016,0,,,,,,,,,,
9404125,0.00069777,,,,,,,,,,
9712100,0.00069777,,,,,,,,,,
9401067,0,,,,,,,,,,
9404137,0,,,,,,,,,,
