,Id,Degree-Centrality,Closeness-Centrality,Betweenness-Centrality,EigenVector-centrality,Hybrid-Centrality,Harmonic-Centrality,Hub-Score,Authorities-Score,Degree-Prestige,Percolation-Centrality,Page-Rank
955,0.011213980341003073,0.045937459,0.578547855,0.004183259,0.000685294,0.08805148441311457,0.519028583,0.003255291,0.02756484,0.014201177,0.004183259,0.041838376
956,0.011214383921203388,0.030625332,0.403024854,0.001758757,6.82e-05,0.06077870708715681,0.350099193,7.699999999999996e-06,0.00234904,0.004733716,0.001758757,0.144944181
957,0.011214484816253466,0.05653815,0.732985506,0.001112886,0.032276705,0.13902956690539664,0.684269329,0.007354525,0.314191776,0.007100589,0.001112886,0.076540512
958,0.011214787501403702,0.029447487,0.36909061,0.0,1.06e-05,0.055640499624282386,0.340032098,2.2100000000000007e-21,0.009853495,0.0,0.0,0.100538285
959,0.01121509018655394,0.005890389,0.424688291,0.00271266,1.9e-05,0.06252229063645409,0.357741365,3.859999999999995e-06,7.125000000000001e-19,0.004733716,0.00271266,0.143903361
960,0.011215897346954568,0.021202516,0.453965278,0.001500409,0.000646194,0.0682341053923669,0.396445327,0.001870908,0.044702437,0.007100589,0.001500409,0.010196951
961,0.01121660361230512,0.038870333,0.623171013,9.28e-05,0.00105678,0.09446718236217805,0.570091957,0.00180014,0.155162192,0.00118231,9.28e-05,0.036896308
962,0.011216906297455356,0.016491079,0.555699519,9.81e-05,0.000890886,0.08311796992727015,0.492732417,0.001322462,0.02041378,0.00118231,9.81e-05,0.035536173
963,0.011217007192505435,0.029447487,0.464906291,0.004073958,0.000294433,0.07004964819034788,0.422124346,5.6599999999999993e-05,0.064947419,0.004733716,0.004073958,0.075122688
964,0.011217108087555513,0.021202516,0.523443981,0.017830321,0.000453307,0.07855726607040588,0.522361375,0.004541971,0.241833448,0.00828401,0.017830321,0.024618935
965,0.01121821793310638,0.009423952,0.557328318,0.000164946,0.000437307,0.08255641469551125,0.489438698,3.229999999999999e-05,0.001966541,0.00118231,0.000164946,0.027015828
966,0.011218621513306696,0.037692488,0.722633208,0.005455129,0.001389868,0.10941008579188997,0.663658449,0.000180014,0.021702634,0.002367546,0.005455129,0.375258377
967,0.011218823303406853,0.028269643,0.573160624,0.003517515,0.001914029,0.08731477815931456,0.522227474,0.004964938,0.136100461,0.009467461,0.003517515,0.032337743
968,0.011218924198456931,0.008246107,0.382098338,2.61e-05,0.000166456,0.0564775286846611,0.339749465,0.001702836,0.22734798,0.00118231,2.61e-05,0.003859404
969,0.011219125988557089,0.014135389,0.470522016,0.008555311,0.00024217,0.07002872413940305,0.404200148,0.004272569,0.002290834,0.009467461,0.008555311,0.019459521
970,0.011219226883607167,0.038870333,0.682745274,0.002275454,0.001628698,0.10376719526192497,0.618971232,0.00046441,0.059526334,0.003550294,0.002275454,0.0657744
971,0.01122074030935835,0.027091769,0.535950276,0.001719011,0.000695521,0.08067580197039637,0.476770352,0.000459987,0.005446446,0.00828401,0.001719011,0.024700185
972,0.011221143889558664,0.029447487,0.463512253,0.015384357,0.000147644,0.0699055846441022,0.409619162,0.01494811,0.005779054,0.026035511,0.015384357,0.001828139
973,0.011221345679658821,0.012957515,0.537449932,0.000161965,0.000376044,0.07978124952590274,0.467733387,0.00020434,0.0007400519999999999,0.00118231,0.000161965,0.059448633
974,0.0112214465747089,0.034158925,0.4191722,0.000407396,0.000327908,0.06356085360932757,0.379257233,2.4199999999999995e-05,0.025195012,0.00118231,0.000407396,0.062229029
975,0.011221648364809057,0.034158925,0.590771362,0.021083526,0.001328923,0.090023265860083,0.537338673,0.017457691,0.030766186,0.021301766,0.021083526,0.020353278
976,0.011221951049959294,0.070672403,0.724370061,0.004381989,0.04308511,0.14810632557337908,0.671731368,0.009406596,0.394462003,0.00828401,0.004381989,0.101042852
977,0.011222051945009373,0.010601826,0.421303442,0.000786969,0.000636279,0.06280318829278453,0.362783248,4.949999999999999e-05,0.006153237,0.002367546,0.000786969,0.016290747
978,0.011222152840059452,0.031803206,0.492339675,0.000141098,7.32e-05,0.07395910058979856,0.438807265,0.000269358,0.011267076,0.00118231,0.000141098,0.160925769
979,0.011222859105410002,0.021202516,0.579009275,0.000671706,0.003914633,0.08947760298369824,0.51544288,0.000118535,0.011849139,0.00118231,0.000671706,0.037827846
980,0.011222960000460082,0.035336769,0.553561546,0.003288976,0.002206904,0.0850897243651371,0.493698317,0.00756718,0.063943776,0.013017755,0.003288976,0.049906156
981,0.011224271636111106,0.030625332,0.55921681,0.000985699,0.000395108,0.08402407526483459,0.532202966,0.000358259,0.006153237,0.005917167,0.000985699,0.03684512
982,0.011224473426211263,0.032981051,0.496907565,0.000813798,0.002105212,0.0764919461030139,0.446717299,0.003277406,0.025028708,0.004733716,0.000813798,0.047037197
983,0.01122467521631142,0.037692488,0.681311391,0.016368069,0.018894372,0.11886933034920241,0.624808529,0.007982893,0.147700144,0.013017755,0.016368069,0.041914346
984,0.011224776111361499,0.008246107,0.423578491,0.000600164,0.000316897,0.06271972116619914,0.376078344,0.000446718,0.113562151,0.00118231,0.000600164,0.019256394
985,0.011225785061862286,0.020024642,0.498947253,0.014970801,0.000484096,0.07486610222939706,0.508790306,0.004383143,0.332899281,0.00828401,0.014970801,0.013446976
986,0.020179211805850885,0.015313234,0.545447445,0.004004402,0.000966382,0.08167451151354081,0.527625048,0.003056258,0.042264009,0.009467461,0.004004402,0.003859404
987,0.02018032165140175,0.035336769,0.521848159,0.003040564,0.000664539,0.07906853935825586,0.459969308,0.000818246,0.003072461,0.020118344,0.003040564,0.011700088
988,0.020180725231602064,0.014135389,0.343838398,0.000914156,9.6e-05,0.051140578249777455,0.297764947,0.006135073,0.193408303,0.009467461,0.000914156,0.003534402
989,0.020181633287052775,0.051826741,0.576329105,0.013115163,0.000727972,0.08824940810904577,0.529705839,0.00491058,0.035713721,0.022485217,0.013115163,0.03810938
990,0.020181734182102853,0.043581741,0.541464656,0.00553462,0.00054667,0.08236382979863788,0.492633792,0.002233589,0.105019961,0.014201177,0.00553462,0.01600637
991,0.02018203686725309,0.091873812,0.463535757,0.002792151,3.38e-05,0.07317008270813082,0.450544894,0.000490947,0.095380166,0.004733716,0.002792151,0.133796191
992,0.020182339552403325,0.031803206,0.611562615,0.001083077,0.001066358,0.09238052520462241,0.550248178,2.379999999999995e-06,0.022243121,0.00118231,0.001083077,0.024781436
993,0.02018355029300427,0.027091769,0.499645337,0.000250399,0.000271834,0.07494007015496067,0.450127241,0.000720941,0.045119859,0.00118231,0.000250399,0.073665052
994,0.0201843574534049,0.011779671,0.467218703,0.00020966,0.000959125,0.0698969697410694,0.408715354,0.000157899,0.034632747,0.00118231,0.00020966,0.029453346
995,0.020184559243505058,0.012957515,0.023254556,6e-05,8.47e-22,0.0038254720999372927,0.027387629,4.14999999999995e-07,0.0001529989999999999,0.00118231,6e-05,0.075147064
996,0.020184962823705372,0.005890389,0.551225178,0.001172505,0.000585827,0.08160378367981685,0.490246503,4.7299999999999945e-06,0.004091071,0.00118231,0.001172505,0.031281485
997,0.020185870879156083,0.016491079,0.519791043,0.015102757,0.000152584,0.07744090588158216,0.459923837,0.000115881,0.00469808,0.005917167,0.015102757,0.032459618
998,0.020186476249456554,0.017668953,0.541107233,0.000172895,0.001245718,0.08135172274082575,0.501587201,0.001711681,0.048351972,0.00118231,0.000172895,0.039478859
999,0.020186980724706947,0.093051657,0.138430962,0.00047397,1.29e-11,0.02535480701215734,0.117195112,0.040498604,0.004082756,0.09230768,0.00047397,0.001015633
1000,0.020188796835608366,0.034158925,0.434354947,0.000572341,0.000394755,0.06585522376159274,0.391371051,1.3599999999999995e-05,0.03450802,0.002367546,0.000572341,0.084618447
1001,0.020188897730658444,0.008246107,0.442288512,0.008634803,0.000275412,0.06556983959340651,0.426695181,0.002587425,0.088785808,0.003550294,0.008634803,0.006337548
1002,0.0201890995207586,0.004712544,0.499920203,0.0,0.000655399,0.07403216821197973,0.440097916,2.2100000000000007e-21,0.002324094,0.0,0.0,0.027300205
1003,0.02019010847125939,0.017668953,0.44931465,0.014899059,7.22e-05,0.06706921585021877,0.408618026,0.006389216,0.098023148,0.00828401,0.014899059,0.045418278
1004,0.020191420106910413,0.002356825,0.027557903,0.0,1.02e-23,0.003850790631725497,0.025578453,2.2100000000000007e-21,7.175e-19,0.0,0.0,0.083394407
1005,0.020193034427711674,0.007068234,0.2043436,0.000164946,2.74e-11,0.030123542971263368,0.177857159,1.4499999999999995e-05,0.0008148879999999999,0.00118231,0.000164946,0.078050148
1006,0.020193438007911988,0.063605276,0.547118208,0.000853544,0.004609974,0.08782655861807,0.513138948,0.003020875,0.340898073,0.002367546,0.000853544,0.177305892
1007,0.020194547853462853,0.012957515,0.014984374,9.07e-06,1.23e-22,0.002608296938685805,0.016200412,2.6099999999950397e-09,2.9999999999999086e-06,0.00118231,9.07e-06,0.096950258
1008,0.020196162174264114,0.011779671,0.479091655,0.002364883,0.000597046,0.07136172333080457,0.467138409,0.001632068,0.284840419,0.002367546,0.002364883,0.016128246
1009,0.020196263069314192,0.045937459,0.482924212,0.002593422,5.66e-05,0.07340974847022,0.435339339,0.002379547,0.021162147,0.003550294,0.002593422,0.081489892
1010,0.02019636396436427,0.014135389,0.581575769,0.004769511,0.000465214,0.08649386252880722,0.510473085,0.008766286,0.015674125,0.007100589,0.004769511,0.019175144
1011,0.02019646485941435,0.041226051,0.667315686,0.005981762,0.000559913,0.10075743303827037,0.598055019,0.002605117,0.027855871,0.003550294,0.005981762,0.253694465
1012,0.020196565754464428,0.045937459,0.694131411,0.001391107,0.023249849,0.12479564738766541,0.633590461,0.007007367,0.062666148,0.005917167,0.001391107,0.056574393
1013,0.020196767544564585,0.012957515,0.515442479,0.000196742,0.000752158,0.0768750281932505,0.455467978,7.39e-05,0.020247477,0.00118231,0.000196742,0.062976941
1014,0.020199491710916714,0.074205995,0.67029359,0.006250047,0.001229764,0.10367458205331116,0.613101167,0.002171668,0.11846811,0.011834334,0.006250047,0.07785474
1015,0.02019989529111703,0.037692488,0.42278449,0.0,0.000311474,0.06427306861011409,0.387754822,2.2100000000000007e-21,0.356029216,0.0,0.0,0.037590594
1016,0.020199996186167107,0.071850277,0.755072761,0.0,0.060353752,0.16776240123844455,0.706475709,0.002100901,0.418768953,0.00118231,0.0,0.575295752
1017,0.0202005006614175,0.010601826,0.596508819,0.0,0.000352976,0.08830947034869915,0.548247937,0.002100901,0.043919978,0.00118231,0.0,0.013690728
1018,0.02020150961191829,0.00353467,0.39871779,0.0,1.27e-05,0.058516868897447324,0.351315307,2.2100000000000007e-21,0.014011087,0.0,0.0,0.067985229
1019,0.02020161050696837,0.029447487,0.449516638,0.00469002,0.000311888,0.0678118901151072,0.431128917,0.006160682,0.284940617,0.005917167,0.00469002,0.088886948
1020,0.020202619457469154,0.010601826,0.55749172,0.000172895,0.001847939,0.08388526949034232,0.510787386,2.6399999999999998e-05,0.009437735,0.00118231,0.000172895,0.018809516
1021,0.020203729303020022,0.009423952,0.611277969,0.001003585,0.00989109,0.09879710044931521,0.546921749,0.002538773,0.009021976,0.003550294,0.001003585,0.012512594
1022,0.020204334673320494,0.111897347,0.625612354,0.059808282,0.004399233,0.1029382639303027,0.585464085,0.016470843,0.289717691,0.01656805,0.059808282,0.224913874
1023,0.020204839148570887,0.009423952,0.440754701,0.002861707,0.000412278,0.0654348681109863,0.42915776,9.239999999999995e-06,0.117349302,0.00118231,0.002861707,0.017022003
1024,0.020205141833721123,0.004712544,0.436586061,4.67e-05,0.00062873,0.0646948197309633,0.377933113,3.119999999999999e-05,0.003504851,0.00118231,4.67e-05,0.008815691
1025,0.020205545413921437,0.008246107,0.251832926,0.000135136,5.05e-06,0.037179270596246976,0.24056904,0.001972635,0.115151183,0.002367546,0.000135136,0.007068803
1026,0.020206049889171834,0.017668953,0.484905447,0.000521665,0.001023559,0.07289694966830532,0.426593063,0.000588252,0.026858049,0.002367546,0.000521665,0.018850141
1027,0.020206150784221912,0.007068234,0.521940971,2.83e-08,0.001438638,0.07809261549338373,0.455880053,0.000120747,0.003421699,0.00118231,2.83e-08,0.004875037
1028,0.02028000596087956,0.036514614,0.634998024,0.002017106,0.003826355,0.09853334156837502,0.585960992,0.002304357,0.075808714,0.003550294,0.002017106,0.065080926
1029,0.020280510436129953,0.008246107,0.549569419,0.000858512,0.000486334,0.08140252886137064,0.493138469,0.008008458,0.094149103,0.004733716,0.000858512,0.031078358
1030,0.02028081312128019,0.037692488,0.569199412,0.001669329,0.000717449,0.08619083241432532,0.505767078,0.000250781,0.016921402,0.003550294,0.001669329,0.062412249
1031,0.020281115806430425,0.061249587,0.66166032,0.000617056,0.001579899,0.1018761100077982,0.608737655,7.169999999999995e-06,0.108930177,0.00118231,0.000617056,0.119642335
1032,0.020281317596530582,0.002356825,0.408847168,0.0,0.000673593,0.060518949554583,0.353422046,2.2100000000000007e-21,0.001334587,0.0,0.0,0.004915662
1033,0.02028141849158066,0.031803206,0.566548763,0.004888749,0.000411832,0.08524994235507494,0.524887408,0.002078786,0.007358939,0.009467461,0.004888749,0.024253307
1034,0.020281822071780975,0.169612235,0.52351975,0.07249866,0.000627641,0.08813042801537177,0.479627524,0.072168869,0.421530011,0.133727819,0.07249866,0.016128246
1035,0.020282730127231686,0.034158925,0.502279962,0.000681643,0.001037318,0.07641059368904014,0.440593669,0.000429026,0.002423877,0.009467461,0.000681643,0.021247034
1036,0.020283436392582236,0.020024642,0.54625253,0.00107314,0.002136762,0.08303990262030518,0.501921065,0.000364893,0.03654524,0.00118231,0.00107314,0.043252137
1037,0.02028494981833342,0.005890389,0.549259434,8.7e-06,0.002991604,0.08340530575312208,0.484346037,0.004268146,0.004095229,0.002367546,8.7e-06,0.008775066
1038,0.020285353398533733,0.032981051,0.620035691,0.013315085,0.002892378,0.09550089069914601,0.568278796,0.008812196,0.344501875,0.007100589,0.013315085,0.044294582
1039,0.02028545429358381,0.035336769,0.581514484,0.002215835,0.000624975,0.08779530708699157,0.527411236,0.000125612,0.019623838,0.00118231,0.002215835,0.064368764
1040,0.020285756978734047,0.030625332,0.616250141,0.004769511,0.005130652,0.096629234926327,0.585528171,0.000937665,0.049752665,0.004733716,0.004769511,0.068554389
1041,0.02028616055893436,0.010601826,0.414205479,0.00074623,0.000244528,0.061414974495275464,0.358326776,7.919999999999503e-08,0.001762819,0.00118231,0.00074623,0.055694449
1042,0.02028626145398444,0.057716023,0.558130615,0.002613295,0.000202601,0.08527292710042844,0.516947392,0.000157457,0.102717902,0.002367546,0.002613295,0.077649582
1043,0.020286967719334994,0.007068234,0.411949502,0.001281806,0.000139473,0.06079782352897715,0.361121311,0.000346317,0.117258666,0.002367546,0.001281806,0.02535019
1044,0.020287068614385072,0.007068234,0.243422461,3.83e-06,6.48e-06,0.03587396773790038,0.230592674,0.000601521,0.200336516,0.00118231,3.83e-06,0.003575027
1045,0.02028727040448523,0.028269643,0.490328488,0.000573335,0.001550382,0.07476406684571753,0.44074962,0.00180014,0.043362861,0.002367546,0.000573335,0.021043908
1046,0.020287472194585387,0.008246107,0.485802369,0.003815609,5.8e-05,0.07169798164245791,0.416807752,3.4900000000000005e-21,0.00019208099999999992,0.00118231,0.003815609,0.093172918
1047,0.020287673984685544,0.037692488,0.5306757,0.00019078,0.000602498,0.08039941083266357,0.471507569,0.000866898,0.02265888,0.004733716,0.00019078,0.047029884
1048,0.02028807756488586,0.050648868,0.77196743,0.002424502,0.022227729,0.13563362454753278,0.710213821,6.19e-05,0.418653372,0.00118231,0.002424502,0.114209513
1049,0.020288481145086173,0.034158925,0.512509632,0.003408213,0.000812783,0.07776389172070426,0.451063971,0.001048239,0.005363295,0.018934922,0.003408213,0.012065715
1050,0.02028878383023641,0.049471023,0.509565498,0.000678662,0.000210076,0.07763263248923095,0.470040697,9.11e-05,0.077253893,0.00118231,0.000678662,0.072169635
1051,0.020289389200536884,0.009423952,0.521802796,0.000105327,0.000679474,0.07754298027840825,0.463607477,0.004958126,0.006153237,0.004733716,0.000105327,0.003696903
1052,0.020289490095586962,0.022380361,0.582211673,0.004014339,0.000726015,0.08727525784183703,0.518886661,9.82e-05,0.009354584,0.004733716,0.004014339,0.015681368
1053,0.020289893675787277,0.010601826,0.182799029,0.000227545,2.98e-11,0.027158163703688537,0.17029064,1.0599999999995041e-08,0.00013678499999999992,0.00118231,0.000227545,0.088264568
1054,0.020290095465887434,0.014135389,0.465627131,0.0,0.000281787,0.06920006589980678,0.408193853,2.2100000000000007e-21,0.138381732,0.0,0.0,0.012309467
1055,0.020290700836187905,0.111897347,0.503721868,0.026739073,0.000404092,0.08095257723757235,0.48561164,0.043979377,0.140283831,0.08402367,0.026739073,0.059472602
1056,0.020290801731237984,0.023558206,0.369380616,0.000857518,1.96e-05,0.055368378925593584,0.321466355,6.939999999999951e-07,0.001351218,0.00118231,0.000857518,0.114643391
1057,0.020290902626288063,0.049471023,0.130620444,0.00050378,8.46e-12,0.021712868759088698,0.113937948,0.017974778,0.007192635,0.047337276,0.00050378,0.000284377
1058,0.020291205311438302,0.004712544,0.278617736,0.0,1.59e-05,0.04092368138030417,0.24250427,2.2100000000000007e-21,2.759999999999991e-05,0.0,0.0,0.095981751
1059,0.020292315156989166,0.010601826,0.588105823,2.02e-05,0.004096448,0.0903574224635069,0.525272443,0.000915551,0.011142348,0.002367546,2.02e-05,0.014990737
1060,0.020292416052039245,0.065960995,0.639978684,0.005246463,0.008401445,0.1050178717123739,0.590920044,0.004139881,0.149608895,0.009467461,0.005246463,0.090962495
