,Id,BCT,hubscore,authoritiesscore,closeness centrality,degree centrality,degree_prestige,eigenvector centrality,Harmonic centrality,Page-Rank,Percolation-Centrality,betweenness centrality
5046,0.9887834984144345,0.009523078067229254,0.0028655398806173367,0.9484009599821398,0.40506457178549377,0.009523024143452704,0.0024573800721040097,7.52644239133201e-06,0.5023845946167007,0.014452607491268216,0.003011458307051801,0.003011458307051801
5047,0.9887846082598734,0.01551340148650002,0.0014683667090119896,0.959758888206731,0.41290692495521764,0.015513348280102363,0.0014590690861134758,7.21284062502651e-06,0.5504402184142794,0.07631414713192385,0.0035878538469411515,0.0035878538469411515
5048,0.9887848100499531,0.012441440752761128,0.0057666765299379955,0.9416755037115588,0.37560726409828415,0.012441386585580654,0.004607587369836395,5.4566707337157075e-06,0.4556826723555284,0.024854105306953676,0.0013303843606308342,0.0013303843606308342
5049,0.9887861216854719,0.01021426928416083,0.006273930483960319,0.6958010083533329,0.3493886001395365,0.010214215471644287,0.005068345469959336,7.65188309785421e-08,0.4247954935497565,0.0036131518728170532,0.00038882692296249196,0.00038882692296249196
5050,0.9887865252656314,0.002995161709635382,0.000149506428553948,0.09581217093635466,0.3582292654593492,0.002995107931005226,0.0006143455487432501,3.292818546207754e-06,0.35692709616836693,0.06536520206278125,0.012616166546422251,0.012616166546422251
5051,0.9887896530118683,0.025420474674246817,0.0120329537086271,0.966372718647095,0.386660845248641,0.025420420445794796,0.010059898277043015,2.377101388595693e-06,0.5161684992119656,0.06459877590794127,0.012654577180473369,0.012654577180473369
5052,0.9887919735977859,0.011903847584036568,0.00521492661503652,0.9440754590612268,0.35464277688191825,0.011903794509782835,0.004070034483968803,2.957264656260869e-07,0.4432366728797692,0.010292008364994032,0.0011689652859671082,0.0011689652859671082
5053,0.9887920744928259,0.014899009293671953,0.01005145957875674,0.9441963870439619,0.3735369675242049,0.014898955516591594,0.008063278427930937,1.1258303410367465e-06,0.4514350587472394,0.008978134956696922,0.006864832494293281,0.006864832494293281
5054,0.9887921753878658,0.01182704855993306,0.0008614418026203672,0.9465033208684489,0.40685644604165666,0.011826993822069882,0.0007679308744945673,2.154444134518788e-05,0.5067486168520688,0.07412435811809533,0.0011503314078698643,0.0011503314078698643
5055,0.988872891419785,0.015436602462396512,0.004591983162728404,0.9461777455303158,0.4376642887933813,0.015436547592389412,0.004377207258340427,6.240675149479457e-05,0.5365350352567891,0.0867156449476093,0.011827518712419893,0.011827518712419893
5056,0.9888731941049046,0.010982259525195916,0.0011657941750337613,0.9414243455935704,0.41332111259264176,0.010982205364516679,0.0011518963117418508,2.5370382894114982e-06,0.4978502263209742,0.209513538370578,0.0032274497993696554,0.0032274497993696554
5057,0.9888745057404233,0.007603102695042992,0.0005303918536794822,0.9407080798496772,0.4301240221402092,0.007603049411271722,0.0006143455487432501,3.575060135882704e-05,0.48922539221027794,0.07554772097708386,0.005095607881886952,0.005095607881886952
5058,0.9888754137957824,0.01236464172865762,0.00186883035692435,0.9512567208051943,0.37685498256005173,0.012364588020899842,0.0016126565347337838,1.0129337051667664e-06,0.4712650734799027,0.07970832010335806,0.0014513182294819478,0.0014513182294819478
5059,0.9888755146908222,0.010598264404678374,0.0040313340556510984,0.9438708117058286,0.3494454923453149,0.010598210418080482,0.0031485182837229183,1.3265354714722668e-07,0.4232066045538642,0.0072263037456341064,0.0002770236543790278,0.0002770236543790278
5060,0.9888763218511415,0.005836725371063746,0.0002936733418023979,0.5051068817324329,0.31740168397305873,0.005836671808452363,0.00038396543724728363,1.1979587472870115e-08,0.3985072224471502,0.061642560739272774,0.003780205159246302,0.003780205159246302
5061,0.9888764227461814,0.03102680274259859,0.029433544170027966,0.765567152239028,0.39059008351265534,0.031026749636008263,0.023652280275056232,2.8318239497386687e-06,0.48138126046690194,0.02419716860280512,0.00803629471992542,0.00803629471992542
5062,0.9888769272213809,0.013286230017899721,0.006754486861455152,0.9497311677922271,0.3821112124641652,0.013286175043133857,0.005298725581455303,1.7342177676694174e-06,0.48182219432989953,0.02857674663046216,0.0048260874690884146,0.0048260874690884146
5063,0.9888773308015405,0.028262038335675182,0.007502019004224892,0.9739260664917861,0.4405882854864624,0.028261984323241934,0.00668100200469312,1.0286137934820413e-05,0.6149363509782632,0.159992554717353,0.02783568462439586,0.02783568462439586
5064,0.9888774316965804,0.009830274163643288,0.00407583001653025,0.9429312943015012,0.35276515292990257,0.00983022052520809,0.003302103609474235,1.9443309510941025e-07,0.4241476782030345,0.00613140923871985,0.0006844844554387637,0.0006844844554387637
5065,0.9888789451221789,0.034713155669165545,0.015064641507167187,0.9701679968744767,0.4277236496242065,0.0347131019710086,0.012594071012022683,2.7659675788145137e-05,0.6045355740805268,0.185455421370151,0.046992317537779965,0.046992317537779965
5066,0.9888790460172188,0.02534367565014331,0.02109197537593525,0.9455917099216758,0.35876825815586044,0.025343621881113988,0.017816003930602328,4.2336238451242557e-07,0.45792619321461103,0.010729966167759734,0.004035874389325888,0.004035874389325888
5067,0.9888791469122586,0.01021426928416083,0.004004636479123608,0.9445591709921676,0.35729487306493657,0.010214215471644287,0.0032253109465985768,3.5436999592521546e-07,0.4463239332152191,0.007992729900474088,0.0009602658512779752,0.0009602658512779752
5068,0.9888793487023384,0.005068735130028661,0.0004422898511387629,0.3674350244646611,0.39445088053615057,0.005068679792547829,0.0009983109859905337,1.0129337051667664e-05,0.41659596772749596,0.14360088905433963,0.004898772016253064,0.004898772016253064
5069,0.9888798531775379,0.009369480019022236,0.005250523383739841,0.751613923461889,0.3391796610417181,0.009369424891058941,0.004377207258340427,2.5464463424006633e-07,0.38694921966629003,0.013138734082971107,0.0010360436222067676,0.0010360436222067676
5070,0.988880761232897,0.011673450511726044,0.004787765390596669,0.943694070807985,0.3328342590325001,0.011673396692708261,0.004300414595464769,3.9827424320798554e-08,0.41865139952799757,0.03744539213646766,0.0009279671292427523,0.0009279671292427523
5071,0.9888810639180168,0.011980646608140078,0.005410708842904785,0.9434894234525869,0.37547035897207975,0.011980593074463647,0.004377207258340427,4.892187554365807e-07,0.45771389770003096,0.032956324658119186,0.004057750562212053,0.004057750562212053
5072,0.9888813666031364,0.00821749488787106,0.00030969188771889233,0.9505404550613011,0.40624030126404415,0.008217440051750352,0.00030717277437162507,4.641306141321406e-06,0.49287685008464815,0.050912594571513044,0.0037691987485835303,0.0037691987485835303
5073,0.9888831827138546,0.1313263190057227,0.15550377214508354,0.7506837082100798,0.42380642084664477,0.13132627168117914,0.12601750915170945,4.296344198385356e-05,0.4773608852747679,0.002299278464519944,0.01627556206267142,0.01627556206267142
5074,0.9888835862940142,0.0018431763480827544,0.0003185910798947226,0.012650927424606053,0.3482193169849525,0.0018431209686644958,0.0005375528858675916,2.7659675788145135e-07,0.4180595907566852,0.03284683520742777,0.0028673438938477155,0.0028673438938477155
5075,0.9888838889791339,0.011980646608140078,0.008009272958247216,0.9398522818180127,0.4101743327548953,0.011980593074463647,0.006143449118825529,2.4586378478351235e-06,0.47521070561306483,0.0036131518728170532,0.00337230956769763,0.00337230956769763
5076,0.9888848979295329,0.011366254415312008,0.00598025714215792,0.9452103216684341,0.38580063841856305,0.011366200310952874,0.004761172695587711,1.5523287432122272e-06,0.45838742226538953,0.007773750999091238,0.0008720654949510202,0.0008720654949510202
5077,0.9888853015096924,0.011443053439415518,0.0007368531121587439,0.9429312943015012,0.4337937920903816,0.011442998875633686,0.0006911382116189086,8.09092557068191e-05,0.5240338270114878,0.18339154522461762,0.0079336593193658,0.0079336593193658
5078,0.9888873194104905,0.1436909607343803,0.1658515748232954,0.9513590444828933,0.4085021683954339,0.14369091490091465,0.13630778754024844,1.1791426413086816e-05,0.48495240851467963,0.006459877590794125,0.021224359830322885,0.021224359830322885
5079,0.9888885301509692,0.0072191075745254496,0.0034706849485737932,0.5069673122360514,0.2947745056250744,0.007219052341803385,0.0033788962723498937,1.7467618383216375e-09,0.345322832717581,0.0372264132350848,0.004798919274822633,0.004798919274822633
5080,0.9888886310460091,0.010675063428781882,0.0008685611563610313,0.9498055850123719,0.4077454197811444,0.010675008982761294,0.0007679308744945673,5.707552146760107e-06,0.5432652347940672,0.09065726517250064,0.001725248660096833,0.001725248660096833
5081,0.9888891355212086,0.01236464172865762,0.004173721130464382,0.9460103067849901,0.3772994543330182,0.012364588020899842,0.003532483720970202,1.624457149462492e-06,0.46989689955472136,0.01642341760371388,0.0020947087724235897,0.0020947087724235897
5082,0.9888906489468071,0.030028415659654428,0.028192551821108438,0.9502613904857584,0.4098838179182504,0.030028361926061297,0.02311472951205763,1.3233994538092118e-05,0.4886927294744731,0.0038321307741999064,0.0036115561398808453,0.0036115561398808453
5083,0.9888908507368869,0.010905460501092408,0.0030346245319581118,0.9460661197000986,0.4201487207700347,0.010905406799835869,0.0027645528464756344,2.6499349252814787e-05,0.5329768217846147,0.020036569476530937,0.004577064322196845,0.004577064322196845
5084,0.9888918596872859,0.01021426928416083,0.00444959608791512,0.9477032985432828,0.3910081812154361,0.010214215471644287,0.0034556910580945434,4.014102608710405e-06,0.4730993271248213,0.005583961985262719,0.0009515700414992615,0.0009515700414992615
5085,0.9888920614773657,0.00821749488787106,0.00020557133926167852,0.9457405443619654,0.3766620683895492,0.008217440051750352,0.0002303801114959665,6.428836209262758e-07,0.4823984935880215,0.12554936331884425,0.0009490855244196288,0.0009490855244196288
5086,0.9888921623724056,0.011366254415312008,0.005250523383739841,0.9490707149634425,0.4171642841284771,0.011366200310952874,0.004070034483968803,9.470773342426112e-06,0.4980416786059773,0.010182518914302606,0.001176418837206006,0.001176418837206006
5087,0.9888926668476051,0.016972582714065234,0.012734121060160765,0.945507990549013,0.4638439728727818,0.01697252950116634,0.010059898277043015,0.0004423102032326039,0.5215063093152762,0.07773750999091239,0.009589801136892654,0.009589801136892654
5088,0.9889731810894444,0.026572459805397994,0.023708248883707584,0.9569217316887128,0.5741123902543538,0.026572407408135528,0.019044692905219835,0.012502916692427745,0.634439583313456,0.013138734082971107,0.3800214465998831,0.3800214465998831
5089,0.9889732819844843,0.030873204924793018,0.029555641086680354,0.949014902048334,0.40762601936838044,0.03087315250664664,0.024189833160923824,1.2951752948417167e-05,0.47906100888179987,0.003065704619359925,0.0013126449086822579,0.0013126449086822579
5090,0.9889745936200031,0.024038092240383665,0.022155962792477512,0.9416755037115588,0.4009557498054554,0.024038039912443777,0.017585623819106357,8.18500610057356e-06,0.4741228744487934,0.003941620224891331,0.003997650094055742,0.003997650094055742
5091,0.9889749972001627,0.004454342937200593,0.0007012563434554229,0.30231995683801227,0.15059335921142405,0.0044542891520692,0.0012286889746175094,7.24420080165706e-14,0.15539175340929537,0.030109598940142118,0.004505559920645021,0.004505559920645021
5092,0.9889754007803222,0.013977421004429847,0.007368531121587437,0.956958940298785,0.5222918940178446,0.013977366371325439,0.005836276344453903,0.0012157870077014793,0.581469362329002,0.022664316293125156,0.006417271587568276,0.006417271587568276
5093,0.988975703465442,0.004300744888993576,0.0008747905908841125,0.38231846849360945,0.3501463073991933,0.0043006898996754365,0.0010751036488661923,8.185006100573562e-07,0.38875778591210974,0.01620443870233103,0.0029840043933218614,0.0029840043933218614
5094,0.9889759052555217,0.01236464172865762,0.004956850041937443,0.958354263176499,0.5269677207649319,0.012364588020899842,0.003839656495341827,0.0013282822333105884,0.594383450778961,0.040620586206519,0.025024851071524388,0.025024851071524388
5095,0.9889762079406414,0.01866216101394097,0.015069447070942136,0.9445870774497219,0.35014154436591133,0.018662106416272747,0.012056520249024082,1.1697345883195166e-07,0.419744351784223,0.0025182573659027936,0.0010161674855697072,0.0010161674855697072
5096,0.988976712415841,0.0016127792757722288,1.7353424742868967e-05,0.13674164201596248,0.36004355843000885,0.0016127252746220627,0.0002303801114959665,3.982742432079855e-06,0.3525159107698487,0.09256019182551761,0.000222364278627112,0.000222364278627112
5097,0.9889770151009606,0.013055832945589195,0.006300628060487809,0.955842681996614,0.44010262970464276,0.013055779349091424,0.005221932918579644,4.609945964690856e-05,0.527541015726561,0.011934350125365423,0.0046247297823695955,0.0046247297823695955
5098,0.9889775195761601,0.01175024953582955,0.005410708842904785,0.9475823705605477,0.3547844676865707,0.011750195257389072,0.004453999921216086,2.5840785543573233e-07,0.43768742634815,0.007773750999091238,0.00017640071265391006,0.00017640071265391006
5099,0.9889782258414395,0.014899009293671953,0.008391938221807916,0.9585589105318971,0.5284925556733675,0.014898955516591594,0.00660420721894847,0.0014619455781453188,0.5973418184619727,0.00854017715393122,0.004464577811416483,0.004464577811416483
5100,0.9889784276315192,0.011980646608140078,0.00741302708246659,0.9444847537720228,0.42835328337246065,0.011980593074463647,0.005759483681578245,4.6413061413214064e-05,0.48015855902531684,0.006240898689411275,0.003340892849225677,0.003340892849225677
5101,0.9889785285265591,0.011212656367104992,0.0033994914111671513,0.9456940335993749,0.389836210834468,0.011212603181591254,0.0027645528464756344,4.045462785340955e-06,0.5000820305524857,0.019160653870999533,0.0018457104707028165,0.0018457104707028165
5102,0.9889791338967985,0.010598264404678374,0.0036130720233870767,0.9532752879016205,0.5253926890715123,0.010598210418080482,0.0027645528464756344,0.0014809498451834322,0.587853524887285,0.007992729900474088,0.0019788308958295277,0.0019788308958295277
5103,0.9889792347918384,0.01336302904200323,0.005882366028223788,0.9586240255995238,0.525371251647549,0.013362975730846808,0.004684380032712053,0.0012156239347830004,0.5926457040213898,0.011058434519834013,0.010787139607909167,0.010787139607909167
5104,0.9889794365819182,0.0018431763480827544,0.0006060349871740393,0.09488195568454541,0.0615908286593962,0.0018431209686644958,0.0012286889746175094,1.9945072337029826e-18,0.0605024779492772,0.0015328523096799626,0.0045063176983543085,0.0045063176983543085
5105,0.9889798401620777,0.012979033921485687,0.007252841623301645,0.9448289334151923,0.3632007399474107,0.012978980784410612,0.0056826910187025865,5.644831793499008e-07,0.4595800039240999,0.03054755674290782,0.009083183259184785,0.009083183259184785
5106,0.9889799410571177,0.011903847584036568,0.006087047448267883,0.955945005674313,0.48029813931312254,0.011903794509782835,0.004761172695587711,0.00018753385625068923,0.5382641089801942,0.003941620224891331,0.0010161674855697072,0.0010161674855697072
5107,0.9889803446372772,0.016281391497133656,0.0013170804420228755,0.9534427266469462,0.40771637358135204,0.016281338172974755,0.0012286889746175094,4.045462785340955e-06,0.5583196699542168,0.21203179573648082,0.0061189556218167965,0.0061189556218167965
5108,0.9889807482174369,0.016972582714065234,0.011773008305171098,0.9563263939275548,0.5231778936921769,0.01697252950116634,0.009445552728299764,0.0014655833586344625,0.5809472284486931,0.005364983083879869,0.028294264364369034,0.028294264364369034
5109,0.9889808491124767,0.012057445632243586,0.0055619951098939,0.9566240628081337,0.5254302121118366,0.012057391639144457,0.004223621932589111,0.001601695933264039,0.588106280788691,0.007554772097708384,0.001608103679792159,0.001608103679792159
5110,0.9889813535876762,0.009907073187746796,0.002376084310946674,0.9570705661290023,0.5257627563768713,0.009907019089888901,0.001766241860485101,0.0016016896612287127,0.5898505174660312,0.009087624407388346,0.0013786709500734926,0.0013786709500734926
5111,0.988981656272796,0.010521465380574866,0.003381693026815491,0.9572007962642555,0.5236832432201656,0.010521411853399672,0.0026109653978553266,0.0014710368933505153,0.5844964959103557,0.012372307928131125,0.00661629382823224,0.00661629382823224
5112,0.9889817571678359,0.010905460501092408,0.0037999550590795124,0.9457126379044111,0.393827579886032,0.010905406799835869,0.0029181381722269517,5.989793736435058e-06,0.500911144903313,0.015656991448873902,0.002127964033534471,0.002127964033534471
5113,0.9889821607479955,0.010905460501092408,0.002420580271825825,0.9556008260311436,0.5283245058953067,0.010905406799835869,0.0020734146348567258,0.0019791658352953175,0.5999592143163621,0.02375921080003942,0.010771400192209695,0.010771400192209695
5114,0.9889834723835141,0.0108286614769889,0.0045741847783767435,0.951321835872821,0.49334071334266166,0.010828608235155057,0.0034556910580945434,0.00011634625529934066,0.5798057086867228,0.0093066033087712,0.002129355363099065,0.002129355363099065
5115,0.9889840777537535,0.013286230017899721,0.0050191443871682555,0.9589309966326207,0.5309496467822079,0.013286175043133857,0.003839656495341827,0.002212880687652155,0.6060410787840967,0.03218989850327921,0.004921815912166656,0.004921815912166656
5116,0.9889842795438334,0.010751862452885392,0.003310499489408849,0.9564008111476996,0.5252051795473328,0.010751807547442104,0.002534172734979668,0.0020419834051039723,0.5870743477985084,0.01062047671706831,0.0008906993730482642,0.0008906993730482642
5117,0.9889847840190329,0.016127793448926637,0.0064964102883560745,0.9534055180368737,0.33474218221683555,0.016127738920580992,0.005605898355826928,1.5774168845166672e-08,0.4513178655452893,0.035036624221256286,0.004868585133735529,0.004868585133735529
5118,0.9889848849140728,0.008524690984285094,0.0045563863940250825,0.6911499320942867,0.3639604475300781,0.008524636433505737,0.0041468292697134515,4.2963441983853557e-07,0.4080575276126066,0.002846725717977072,0.0014648961153221397,0.0014648961153221397
5119,0.9889850867041525,0.010598264404678374,0.0029990277632547906,0.9568194080110137,0.4842858700413238,0.010598210418080482,0.002380587409228351,0.0008356953949038866,0.5535573408763593,0.009744561111536904,0.0003366520642902087,0.0003366520642902087
5120,0.9889862974446313,0.046617003253202116,0.04453271454283737,0.9612007218470354,0.5310153404092331,0.04661695167962711,0.03647673139857488,0.00277370413438927,0.609642020946541,0.018722696068233825,0.03922042512546904,0.03922042512546904
5121,0.9889867010247909,0.01551340148650002,0.009292714453845451,0.9578891555505944,0.525644707125688,0.015513348280102363,0.0072953454305673794,0.002076557999839154,0.5894121555230251,0.009744561111536904,0.0029279661105907494,0.0029279661105907494
5122,0.9889869028148707,0.013823822956222831,0.0072261440467741534,0.9534520287994641,0.5262569795798875,0.013823769241963817,0.005605898355826928,0.0025043703934154544,0.5901296174417757,0.012153329026748271,0.0007652312605268213,0.0007652312605268213
5123,0.9889870037099107,0.01175024953582955,0.004022434863475268,0.9573775371620993,0.5293725317335016,0.011750195257389072,0.003302103609474235,0.0017348104750077348,0.5986499958539164,0.0317519407005135,0.010676528907523925,0.010676528907523925
5124,0.9889873063950303,0.01236464172865762,0.006416317558773603,0.9426057189633681,0.3495949202484048,0.012364588020899842,0.004991552807083678,1.0035256521776014e-07,0.42226967800961873,0.006678856492176978,0.0002931730153966393,0.0002931730153966393
5125,0.9889874072900702,0.012441440752761128,0.0043339065896293265,0.9435638406727316,0.3790013744408116,0.012441386585580654,0.0033788962723498937,1.6965855557127573e-06,0.47499166321883923,0.049160763360450214,0.006148807094528582,0.006148807094528582
5126,0.9889895260859081,0.011519852463519026,0.0038800477886619844,0.9440940633662629,0.37668961245998633,0.011519797440314497,0.0033788962723498937,7.871404334268061e-07,0.45738359423267316,0.016861375406479584,0.000824859670438002,0.000824859670438002
5127,0.9889898287710278,0.011212656367104992,0.004787765390596669,0.9449312570928913,0.3582118211330186,0.011212603181591254,0.003839656495341827,2.5088141304440033e-07,0.44246751026249004,0.007335793196325535,0.0005068414842450375,0.0005068414842450375
5128,0.9889899296660677,0.013823822956222831,0.005544196725542239,0.9593681978009712,0.5304301817673139,0.013823769241963817,0.004530794706960736,0.0037523047181809107,0.6039469077869081,0.015547501998182476,0.007213596579346699,0.007213596579346699
5129,0.9889902323511874,0.00875508782619417,0.002349386734419183,0.9446521925173486,0.37226264854059,0.008755034250580312,0.0020734146348567258,7.68324327448476e-07,0.4375870743475664,0.01806575936408527,0.0027648699868982715,0.0027648699868982715
5130,0.9889903332462273,0.01336302904200323,0.007733398000796477,0.9551078119476847,0.48205581181999774,0.013362975730846808,0.005759483681578245,0.0017573302178461327,0.5416897648139426,0.0072263037456341064,0.0014187710557387618,0.0014187710557387618
5131,0.988990635931347,0.00975347513953978,0.0008294047107873783,0.9580658964484381,0.529590257457725,0.00975342196052728,0.0006911382116189086,0.003808539786914813,0.6006982947546511,0.034270198066416305,0.0005615008599969532,0.0005615008599969532
5132,0.9889915439867061,0.008524690984285094,0.0010145079080446473,0.9404290152741345,0.46234084713030343,0.008524636433505737,0.0008447235373702258,0.0003869814436033245,0.5206168042867938,0.07390537921671247,0.00303830351409723,0.00303830351409723
5133,0.9889921493569455,0.00867828880209066,0.00041292251695852306,0.9564287176052538,0.5283787033263122,0.008678235685899502,0.00030717277437162507,0.0014230495510704475,0.5973007053459937,0.06076664513374137,0.01083140127968282,0.01083140127968282
5134,0.9889923511470252,0.009139082946711712,0.00031414148380680743,0.9584658890067161,0.4094374213061605,0.009139029197016509,0.00030717277437162507,1.3296714891353217e-05,0.5026579764807964,0.023868700250730842,0.00019503459075115407,0.00019503459075115407
5135,0.9889925529371051,0.01021426928416083,0.00185993116474852,0.957842644788004,0.4885627191542568,0.010214215471644287,0.0014590690861134758,0.0023762013515263966,0.5638410540966361,0.014014649688502512,0.00018882329805207276,0.00018882329805207276
5136,0.988992653832145,0.019199754182665528,0.010822752564635945,0.9474335361202582,0.40275231161101305,0.019199700615102705,0.009445552728299764,1.5617367962013921e-06,0.516651751604346,0.0304380672922164,0.008537073982496155,0.008537073982496155
5137,0.9889928556222247,0.0072959065986289585,0.001334878826374536,0.9473684210526315,0.3994630710329647,0.007295853029516337,0.0009983109859905337,6.052514089696158e-06,0.46027514515201495,0.007883240449782662,0.0031918715147893177,0.0031918715147893177
5138,0.9889937636775838,0.007833499767353517,0.0033549954502880004,0.6678945507990549,0.4748690362105567,0.007833445105314156,0.0031485182837229183,0.00013704397187550368,0.5236204739728029,0.014781075843342494,0.005490695787890118,0.005490695787890118
5139,0.9889940663627036,0.0007679902410350851,0.00010323062923963076,0.012650927424606053,0.009136320609175502,0.0007679346940367178,0.0002303801114959665,1.9788271453871558e-25,0.010889596345569469,0.019598611673765233,0.004603772880802895,0.004603772880802895
5140,0.9889941672577435,0.012211043680450602,0.004930152465409952,0.9579077598556306,0.3901876562648562,0.012210988768506079,0.0041468292697134515,1.9506029864202127e-06,0.4881824287473522,0.015656991448873902,0.0024274725674841733,0.0024274725674841733
5141,0.988994671732943,0.016127793448926637,0.006932470704971756,0.9612472326096259,0.5390234712920133,0.016127738920580992,0.005298725581455303,0.004638399052947754,0.6282875564969579,0.032408877404662056,0.02658751293393007,0.02658751293393007
5142,0.9889948735230227,0.011443053439415518,0.004520789625321761,0.9427824598612119,0.4020543498480706,0.011442998875633686,0.003839656495341827,3.8886619021882054e-06,0.4787376261540219,0.00854017715393122,0.0012728056773103503,0.0012728056773103503
5143,0.9889952771031824,0.009830274163643288,0.000934415178462175,0.9577775297203772,0.5305886526400897,0.00983022052520809,0.0006911382116189086,0.005306590336414884,0.6010030020471481,0.024635126405570827,0.0005950418405719924,0.0005950418405719924
5144,0.9889963869486212,0.01651178856944418,0.005401809650728955,0.9641215977377166,0.5364689078396387,0.01651173386701719,0.004453999921216086,0.005254407002501649,0.6262803396077546,0.06153307128858135,0.026171642042555777,0.026171642042555777
5145,0.9889964878436611,0.014899009293671953,0.0053840112663772945,0.9520660080742684,0.3986406514368162,0.014898955516591594,0.004377207258340427,8.059565394051361e-06,0.5272760037443293,0.04609505874109029,0.003422633461145588,0.003422633461145588
5146,0.9889967905287809,0.02257891101281845,0.019179894945036365,0.6223140034604008,0.3477819708909372,0.02257885656834766,0.015972969407241567,1.1885506942978466e-07,0.4304542753219144,0.03448917696779915,0.006122570594167663,0.006122570594167663
5147,0.9889982030593394,0.011059058549299424,0.006078148256092054,0.9457963572770739,0.47570236322840476,0.01105900392919749,0.004991552807083678,0.0005677352296664887,0.5194463761905441,0.0019708101124456655,0.0009627503683576078,0.0009627503683576078
5148,0.9889984048494191,0.014745411245464935,0.008347442260928765,0.9568380123160499,0.525601794535818,0.014745356264197831,0.0064506218931971535,0.004616446929306369,0.5869859201753509,0.01981759057514808,0.02823102098210699,0.02823102098210699
5149,0.9889985057444591,0.008063896839664044,0.0016463505525285943,0.9535543524771632,0.5198931142118618,0.00806384292238873,0.0012286889746175094,0.0020340680965224216,0.5744750345007746,0.0029562151686684966,0.00021118395176876557,0.00021118395176876557
5150,0.9889992120097384,0.011519852463519026,0.0031147172615405834,0.9475823705605477,0.48490138830267265,0.011519797440314497,0.0029181381722269517,0.0006706373772443126,0.5564647200134175,0.029343172785302133,0.01046459960063127,0.01046459960063127
5151,0.988999615589898,0.01505260734187897,0.007537615772928213,0.9552380420829379,0.5289104495696528,0.015052552645953217,0.005989863793074212,0.00406283632319428,0.5978164725637102,0.021897890138285178,0.0019529173826889606,0.0019529173826889606
5152,0.9889998173799778,0.013286230017899721,0.006745587669279321,0.9432847760971889,0.37843606806122443,0.013286175043133857,0.006297036567445837,6.522916739154409e-07,0.45870832824350055,0.009744561111536904,0.005162602884939243,0.005162602884939243
5153,0.9890740761293434,0.00929268099491873,0.005072539540223237,0.7274283269148482,0.3078385246269654,0.00929262632637813,0.003993241821093144,3.6377804891438045e-09,0.3774543572501008,0.11903693079171823,0.00854636607637398,0.00854636607637398
5154,0.9890745806045429,0.011980646608140078,0.0024739754248808065,0.9588100686498855,0.5359943708344028,0.011980593074463647,0.0018430345233607594,0.006171281350631377,0.617110293973649,0.036678965981627676,0.0037844661060378723,0.0037844661060378723
5155,0.9890748832896626,0.011135857343001484,0.004058031632178589,0.9430336179792004,0.3864635530126812,0.011135802493878301,0.0033788962723498937,1.2010947649500665e-05,0.4344434871073216,0.012262818477439697,0.0007267212457925168,0.0007267212457925168
5156,0.9890749841847025,0.005990323419270764,0.0027943463432106947,0.4567356886383509,0.3757223468327006,0.005990268937813985,0.0024573800721040097,5.111708790779657e-06,0.39938566450570545,0.018284738265468118,0.002688148099479219,0.002688148099479219
5157,0.9890755895549419,0.002995161709635382,0.0006896873936268436,0.22046101467879667,0.08716245983389137,0.002995107931005226,0.0006143455487432501,2.8475040380539437e-16,0.09479835302804435,0.045219143135558894,0.0038596724380383484,0.0038596724380383484
5158,0.9890758922400615,0.009062283922608202,0.0020646125847926158,0.9553961786757456,0.4874945164730147,0.009062230632335697,0.0016126565347337838,0.0002769103596477569,0.5720037132563764,0.038759265544764755,0.005946492868734105,0.005946492868734105
5159,0.989076396715261,0.0006911912169315766,8.89919217583024e-06,0.041394578705512455,0.031945430222075716,0.0006911361293559068,0.0002303801114959665,2.4868620068026173e-22,0.031416247353025444,0.00854017715393122,0.003750900280292036,0.003750900280292036
5160,0.9890765985053409,0.015743798558810543,0.010333830946495832,0.9428754813863928,0.3538800952340953,0.015743743974144797,0.008216863753682255,2.9259044796303187e-07,0.4306267961402512,0.009963540012919757,0.000838524514375981,0.000838524514375981
5161,0.9890766994003808,0.011212656367104992,0.004022434863475268,0.9469219177317632,0.36262793801782517,0.011212603181591254,0.0033788962723498937,8.655408750031811e-07,0.46476408633058547,0.018284738265468118,0.0013167319392782535,0.0013167319392782535
5162,0.9890771029805404,0.008524690984285094,0.0015395602464186315,0.954828747372142,0.4831954600004692,0.008524636433505737,0.0012286889746175094,0.001058923404195468,0.5489100123690225,0.008102219351165516,0.0005316866550413627,0.0005316866550413627
5163,0.9890775065606999,0.014361416124947391,0.01041152089419083,0.9527078565980167,0.47177206064158106,0.014361361317761634,0.008140071090806595,0.0005743396828648827,0.5133374784760473,0.0020802995631370906,0.00014658650769831965,0.00014658650769831965
5164,0.9890778092458197,0.009599877091332764,0.0007181648085895003,0.9460196089375081,0.4098740276580813,0.009599822708133516,0.0006911382116189086,1.414343966037807e-05,0.5063341080742471,0.03656947653093624,0.0035488593513763184,0.0035488593513763184
5165,0.9890791208813383,0.00975347513953978,0.002571866538814939,0.9412010939331361,0.3496898638817178,0.00975342196052728,0.0021502072977323847,1.1415104293520215e-07,0.424686065549925,0.03996364950237044,0.0032163191628529013,0.0032163191628529013
5166,0.9890796253565378,0.009369480019022236,0.0015306610542428012,0.9550054882699855,0.4378689331599539,0.009369424891058941,0.0012286889746175094,4.9862680842574564e-05,0.5211702933072153,0.014452607491268216,0.00027329687875957896,0.00027329687875957896
