,Id,Unnamed: 0.1,Degree centrality,Betweenness centrality,Eigenvector centrality,Closeness centrality,Hubs score,Authority score,Page Rank,Katz Centrality,Percolation Centrality,Hormonic Centrality
3699,0.02099424,0.2549532414011729,0.018949328,3.64e-05,0.038103707,0.776929425,0.0006782249999999981,0.023702160999999985,0.045004466,0.113643087,3.64e-05,0.752621889
3700,0.021008163,0.25507211919480105,0.013781383,3.13e-05,0.028390993,0.769103979,0.0003394659999999982,0.017413090999999985,0.039772495,0.080419727,3.13e-05,0.74465805
3701,0.021090494,0.2551117451260105,0.023255971,0.000211595,0.023953985,0.800889705,0.0006824679999999981,0.03355382599999999,0.116937859,0.120736257,0.000211595,0.775424129
3702,0.021194718,0.255270248850848,0.019810652,0.0,0.008054851,0.735309752,1.0600000000000001e-18,0.021048391999999985,0.156672082,0.080118179,0.0,0.750890475
3703,0.021201882,0.25530987478205736,0.012920059,8.2e-05,0.008746823,0.737933443,0.00011315499999999818,0.029227817999999985,0.021929178,0.087571731,8.2e-05,0.742267222
3704,0.021203597,0.2553495007132668,0.018088004,0.0,0.007220758,0.687299906,1.0600000000000001e-18,0.013668730999999986,0.182090275,0.065355057,0.0,0.69097239
3705,0.021295109,0.2555080044381043,0.019810652,7.75e-06,0.020089212,0.738149176,9.049999999999819e-05,0.012541787999999986,0.093087809,0.113712568,7.75e-06,0.727129156
3706,0.021300557,0.25554763036931366,0.011197389,0.0,0.005880948,0.733185325,1.0600000000000001e-18,0.011851080999999986,0.168393331,0.045861041,0.0,0.71957804
3707,0.0213167,0.25558725630052304,0.022394647,0.000295481,0.039993554,0.824771385,0.00023055399999999819,0.030172996999999986,0.089556384,0.114721103,0.000295481,0.794412448
3708,0.021318718,0.25562688223173247,0.01722668,5.78e-05,0.073863202,0.775657907,0.00013154299999999818,0.160655939,0.017377839,0.173328448,5.78e-05,0.779153884
3709,0.030375259,0.25566650816294184,0.00947474,0.0,0.006178766,0.569293902,1.0600000000000001e-18,0.009778958999999986,0.056258168,0.022484023,0.0,0.585682768
3710,0.030487656,0.2557457600253606,0.020671976,0.0,0.014944522,0.808319834,1.0600000000000001e-18,0.060641542999999985,0.064203875,0.08008049,0.0,0.795838974
3711,0.979089907,0.25582501188777934,0.005168119,0.002919068,3.89e-15,0.09134352,0.00011174099999999818,0.010433312999999986,0.012671341,0.001146968,0.002919068,0.087778905
3712,0.979805959,0.2559835156126169,0.015504031,0.0,5.33e-08,0.294994636,1.0600000000000001e-18,0.03968766899999999,0.009671595,0.021555312,0.0,0.36522256
3713,0.989300485,0.25614201933745445,0.012058713,0.0,5.23e-08,0.289816863,1.0600000000000001e-18,0.020830273999999985,0.039410457,0.01438335,0.0,0.345644887
3714,0.999790138,0.25630052306229195,0.005168119,0.0,1.5e-07,0.317128037,1.0600000000000001e-18,0.018467327999999988,0.000879236,0.002956944,0.0,0.338063629
3715,0.999870552,0.2563401489935013,0.001722801,0.0,7.92e-18,0.055015054,1.0600000000000001e-18,0.007306954999999987,0.001706752,0.000391064,0.0,0.051675474
3716,0.979207147,0.25641940085592013,0.023255971,0.004209933,1.38e-15,0.097475071,0.002390405999999998,0.008397544999999985,0.010033633,0.003419992,0.004209933,0.095959503
3717,0.020613462,0.25653827864954826,0.004306795,0.000627272,0.000369415,0.4908412,3.4899999999818e-07,0.0005016719999999865,0.048038864,0.003122278,0.000627272,0.498176261
3718,0.98928535,0.256617530511967,0.041343822,0.002777299,0.000202993,0.439513648,0.016004547999999997,0.060367441999999986,0.00853376,0.013377641,0.002777299,0.475775972
3719,0.999676732,0.25665715644317644,0.004306795,3.77e-07,1.36e-09,0.264916969,0.0013083579999999982,0.06333530099999998,0.002896307,0.002742403,3.77e-07,0.296715509
3720,0.999675925,0.25677603423680456,0.006029443,2.29e-05,5.39e-09,0.276924428,0.0010961919999999982,0.0022975099999999866,0.005275415,0.002305893,2.29e-05,0.315141072
3721,0.988879046,0.2568552860992233,0.105943289,0.00143664,4.37e-09,0.284640006,0.0380849,0.020357684999999986,0.001241274,0.004812448,0.00143664,0.321605885
3722,0.999884576,0.2569345379616421,0.033591883,0.003562979,0.006862111,0.573526217,0.013159115999999998,0.235055278,0.011636946,0.117273401,0.003562979,0.649003644
3723,0.000506695,0.2569741638928515,0.035314531,0.003624817,0.006645432,0.546103149,0.011175502999999998,0.057073858999999984,0.015929686,0.079171421,0.003624817,0.606502967
3724,0.000528186,0.25701378982406087,0.053402383,0.003902557,0.003822214,0.545812498,0.014064852999999999,0.08208472899999998,0.015619367,0.069461596,0.003902557,0.605347703
3725,0.000816644,0.25705341575527024,0.018949328,0.0002454,0.002228596,0.479281826,0.0011598419999999982,0.027919109999999987,0.013757456,0.044655768,0.0002454,0.543358938
3726,0.001124072,0.2570930416864796,0.016365355,6.85e-05,0.010006387,0.545962674,0.00020438699999999818,0.026646754999999987,0.028963065,0.086156143,6.85e-05,0.595993701
3727,0.010707587,0.257132667617689,0.013781383,2.5e-07,0.008845919,0.534017675,0.0007708709999999982,0.022429805999999986,0.023377331,0.07263821,2.5e-07,0.582043551
3728,0.020202315,0.2571722935488984,0.01722668,2.15e-05,0.010717392,0.621249805,0.0015700299999999983,0.13900227,0.035790074,0.126510737,2.15e-05,0.696612857
3729,0.020608518,0.2572119194801078,0.021533322,8.21e-05,0.003928007,0.600395754,0.006980268999999998,0.029336877999999986,0.017429559,0.035287715,8.21e-05,0.617769023
3730,0.020810207,0.2572515454113172,0.036175855,0.000394392,0.101878198,0.842411491,0.003493670999999998,0.029554995999999986,0.184391804,0.330810079,0.000394392,0.828981529
3731,0.021094227,0.25729117134252655,0.019810652,0.000110305,0.052861882,0.815289964,0.0010608309999999982,0.11072217399999999,0.06221525,0.22446867,0.000110305,0.817372482
3732,0.021308225,0.2573307972737359,0.015504031,0.0,0.019556008,0.697976417,1.0600000000000001e-18,0.139840207,0.065526867,0.141883716,0.0,0.723740695
3733,0.999776618,0.2574100491361547,0.014642707,0.001875405,5.49e-08,0.316733946,0.006018448999999999,0.007016130999999987,0.01075771,0.009272529,0.001875405,0.381678056
3734,0.01121741,0.25756855286099223,0.020671976,0.000146489,0.004604745,0.600010304,0.0006725669999999982,0.030136643999999987,0.063291021,0.069121681,0.000146489,0.656286509
3735,0.998982474,0.2576081787922016,0.008613416,0.0,1.81e-08,0.301481469,1.0600000000000001e-18,0.006434481999999987,0.012774781,0.013554932,0.0,0.374703106
3736,0.010309556,0.2577270565858298,0.002584125,0.0,1.09e-05,0.389869998,1.0600000000000001e-18,0.0006070949999999865,0.059277568,0.004425037,0.0,0.427050305
3737,0.989783671,0.2578855603106673,0.022394647,0.001027924,8.65e-07,0.34925498,0.004059446999999998,0.017849326999999988,0.022446376,0.023713326,0.001027924,0.41022092
3738,0.999771675,0.25792518624187666,0.010336064,0.00043571,9.48e-16,0.087555608,0.0001612459999999982,0.0004107889999999866,0.022653255,0.001584278,0.00043571,0.083939033
3739,0.999869845,0.25800443810429546,0.016365355,0.003992829,0.000114902,0.439137238,0.0015629579999999982,0.0020793919999999863,0.025032364,0.006106122,0.003992829,0.472325423
3740,0.999876404,0.25804406403550484,0.019810652,0.004183152,0.000129583,0.438133723,0.0020297239999999984,0.027010284999999985,0.009775035,0.0071019,0.004183152,0.4698117
3741,0.998981465,0.25828181962276114,0.020671976,0.0014041,0.000448282,0.418821375,0.006944907999999998,0.015849911999999987,0.004603059,0.01230578,0.0014041,0.467560725
3742,0.999892244,0.2583214455539705,0.006890768,5.81e-05,2.14e-05,0.384564862,0.0003585609999999982,0.0033444769999999868,0.002275669,0.00561705,5.81e-05,0.423675277
3743,0.010812316,0.25840069741638927,0.024117295,0.000605987,0.002379331,0.563241244,0.0031329879999999984,0.0029445939999999866,0.002482548,0.025498678,0.000605987,0.597458256
3744,0.020698315,0.2584799492788081,0.021533322,0.00011957,0.00122322,0.551375127,0.00045332899999999814,0.007525072999999987,0.108577877,0.037286492,0.00011957,0.59816338
3745,0.02129975,0.25851957521001745,0.012058713,0.0,0.019936996,0.741528386,1.0600000000000001e-18,0.008034014999999986,0.093333478,0.131640561,0.0,0.739034452
3746,0.010404801,0.2585988270724362,0.024117295,0.000478279,0.001203958,0.52787425,0.0005961869999999981,0.006943424999999987,0.024049688,0.044889563,0.000478279,0.595913081
3747,0.999173266,0.25867807893485495,0.005168119,0.000227871,1.05e-06,0.334445317,0.00040877399999999814,0.008470250999999986,0.011688666,0.001790269,0.000227871,0.34326942
3748,4.04e-06,0.25875733079727375,0.027562592,0.005341601,0.00182923,0.516494685,0.009029511999999998,0.10578652599999999,0.035014277,0.02699564,0.005341601,0.56345304
3749,0.989181428,0.25879695672848313,0.023255971,0.000793793,3.19e-08,0.310833189,0.0018670629999999982,0.012432728999999986,0.008068282,0.012052363,0.000793793,0.36534545
3750,0.99896855,0.2588365826596925,0.003445449,3.98e-07,1.16e-06,0.343774136,0.0036563309999999983,0.009088251999999986,0.000517198,0.001849439,3.98e-07,0.365566457
3751,0.999977299,0.2588762085909019,0.012920059,0.001983406,1.59e-10,0.259321036,0.0006739809999999982,0.006834365999999987,0.063450318,0.003246554,0.001983406,0.293524795
3752,0.000314994,0.25891583452211125,0.00947474,1.51e-05,0.006180445,0.564105862,0.0010325419999999983,0.07492245899999998,0.008068282,0.07549159,1.51e-05,0.627549715
3753,0.000429308,0.25899508638453006,0.022394647,0.000528361,0.007714601,0.578681722,0.00031541999999999817,0.147592486,0.045728025,0.093113299,0.000528361,0.654160821
3754,0.02131549,0.25927246790299574,0.010336064,0.0,0.013148489,0.740341021,1.0600000000000001e-18,0.0023302279999999867,0.079195882,0.060411654,0.0,0.734546168
3755,0.999992231,0.2593517197654145,0.007752092,0.000451986,0.000165331,0.437876347,0.0006782249999999981,0.015958970999999985,0.005378855,0.006183391,0.000451986,0.466264231
3756,0.011212668,0.25939134569662387,0.00947474,4.87e-05,0.003527271,0.549054955,8.909999999999818e-05,0.005125773999999987,0.057063445,0.041181458,4.87e-05,0.617067454
3757,0.02099767,0.2594705975590426,0.012920059,0.0,0.001105861,0.53683448,1.0600000000000001e-18,0.0027046639999999864,0.070705566,0.011173292,0.0,0.559915123
3758,0.999080846,0.2595498494214614,0.00947474,2.79e-05,0.000268423,0.416389211,0.0022984679999999984,0.024865457999999986,0.006568409,0.01675282,2.79e-05,0.464732307
3759,0.979812012,0.2595894753526708,0.012058713,0.001683242,2.28e-07,0.324032679,0.0023762619999999983,0.0033262999999999865,0.014067775,0.008406718,0.001683242,0.369755844
3760,0.02131892,0.25962910128388017,0.005168119,0.0,0.003666577,0.583727028,1.0600000000000001e-18,0.0012978019999999866,0.057179297,0.028855081,0.0,0.60082366
3761,0.000618688,0.25990648280234585,0.008613416,9.7e-06,4.05e-05,0.394725287,0.00044130599999999814,0.007125189999999987,0.112296011,0.040426237,9.7e-06,0.464646145
3762,0.020904342,0.2599857346647646,0.018088004,0.0,0.027219861,0.733252644,1.0600000000000001e-18,0.0023665809999999865,0.144503457,0.093216773,0.0,0.716039197
3763,0.97960992,0.2601046124583928,0.005168119,0.001643289,2.42e-07,0.315314668,3.8999999999998176e-05,0.0001661329999999866,0.001292994,0.001787824,0.001643289,0.339025986
3764,0.988890144,0.26014423838960216,0.003445449,0.001533949,5.39e-07,0.317715135,2.309999999999818e-05,0.0027628289999999866,0.002896307,0.004065048,0.001533949,0.35055009
3765,0.98927627,0.26018386432081153,0.016365355,0.000114311,2.42e-07,0.318881538,3.7299999999998176e-05,0.006652599999999987,0.020946503,0.006171286,0.000114311,0.361169507
3766,0.021118341,0.2603027421144397,0.010336064,0.0,0.001130169,0.655515884,1.0600000000000001e-18,0.0015268259999999866,0.086674042,0.013616399,0.0,0.634762952
3767,0.999571095,0.2603423680456491,0.05857035,0.006429836,2.99e-05,0.400545749,0.008682831999999998,0.009233663999999987,0.009723315,0.007047467,0.006429836,0.46020039
3768,0.999083268,0.26042161990806784,0.111111256,0.009097244,6.8e-07,0.33852501,0.038539996,0.008070367999999986,0.005171976,0.005253307,0.009097244,0.392505273
3769,0.989178301,0.2605008717704866,0.043927795,0.000875176,2.16e-08,0.272982277,0.010019408999999998,0.016940501999999986,0.002999746,0.006966261,0.000875176,0.32013051
3770,0.989074076,0.26061974956411477,0.023255971,0.0080422,3.01e-11,0.238229773,0.0025247779999999984,0.005961892999999987,0.08370119,0.001611753,0.0080422,0.265406102
3771,0.999070353,0.26065937549532414,0.05857035,0.000567174,4.79e-08,0.295289038,0.011461078999999999,0.013705083999999985,0.00206879,0.005891136,0.000567174,0.33745658
3772,0.999384641,0.2606990014265335,0.068044938,0.011957641,3.7e-05,0.426394414,0.061566398,0.049269594999999985,0.005585734,0.012356278,0.011957641,0.478857332
3773,0.988880761,0.2607386273577429,0.033591883,0.000905225,8.49e-10,0.270174141,0.007086988999999998,0.011778374999999987,0.006620129,0.005567766,0.000905225,0.311981617
3774,0.999778031,0.26077825328895227,0.03100791,0.00055841,6.38e-05,0.408887438,0.007702482999999999,0.030536526999999987,0.007809684,0.016496596,0.00055841,0.475694261
3775,0.999879632,0.2608178792201617,0.039621174,0.000383124,6.19e-06,0.375385479,0.0075079269999999984,0.005416597999999987,0.001189554,0.005111931,0.000383124,0.420557863
3776,0.999977904,0.26085750515137107,0.158484196,0.021532713,0.000204269,0.476887213,0.0329968,0.011051313999999986,0.004809938,0.011281056,0.021532713,0.506369834
3777,0.999980124,0.26089713108258045,0.049957086,0.000728687,5.04e-05,0.440686393,0.008575900999999999,0.014904732999999986,0.001241274,0.006909414,0.000728687,0.467101157
3778,0.999974272,0.2609367570137898,0.012058713,0.000906477,1.97e-05,0.402197019,0.0009901089999999983,0.015631792999999988,0.015412488,0.007033439,0.000906477,0.453672423
3779,0.999872368,0.26105563480741795,0.004306795,1.63e-06,4.6e-09,0.26961911,0.00027652299999999814,0.005925539999999987,0.000879236,0.002056218,1.63e-06,0.300170132
3780,0.999974474,0.2610952607386274,0.018088004,0.000174033,8.17e-05,0.430246782,0.0027864499999999985,0.130661799,0.004809938,0.023459676,0.000174033,0.487305605
3781,0.999676531,0.26113488666983675,0.016365355,0.000518344,2.69e-05,0.400898976,0.006944907999999998,0.012759905999999986,0.000155159,0.006250466,0.000518344,0.449803034
3782,0.999176898,0.2612537644634649,0.022394647,0.010741234,9.29e-05,0.403669717,0.004321118999999998,0.019376152999999986,0.029687142,0.0167006,0.010741234,0.486901462
3783,0.999167919,0.26129339039467425,0.011197389,0.003343947,3.01e-11,0.234207464,0.0008628089999999981,0.004980361999999987,0.009775035,0.001061943,0.003343947,0.243993174
3784,0.999999697,0.26137264225709306,0.018949328,0.000668589,0.002177733,0.531465453,0.0022772509999999984,0.11486896199999999,0.114086549,0.0442861,0.000668589,0.584868496
3785,0.999875496,0.26141226818830243,0.020671976,0.000108802,7.79e-05,0.407203448,0.004929328999999998,0.029482289999999987,0.005120256,0.018695957,0.000108802,0.47176822
3786,0.999984765,0.2614518941195118,0.028423916,0.005609312,0.000991818,0.523602553,0.003981652999999998,0.023883925999999986,0.01070599,0.026442591,0.005609312,0.56526909
3787,0.999986076,0.2614915200507212,0.023255971,0.000343059,5.3e-05,0.449334961,0.002956182999999998,0.032172411999999984,0.001861911,0.014261113,0.000343059,0.491897333
3788,0.999480693,0.26157077191313993,0.018949328,0.000808818,0.001971759,0.516767062,0.0029420379999999984,0.10082506799999999,0.033204086,0.030221849,0.000808818,0.562334017
3789,0.000107554,0.26161039784434936,0.035314531,0.000191562,4.28e-05,0.435627683,0.005855787999999998,0.008143073999999986,0.003516944,0.004918186,0.000191562,0.455046367
3790,0.989701038,0.26165002377555874,0.006029443,0.002897219,1.01e-06,0.341918919,8.349999999999818e-05,0.004944008999999987,0.013343698,0.001830307,0.002897219,0.359700418
3791,0.999992029,0.2616896497067681,0.006890768,0.000175286,1.86e-05,0.397468889,0.0005007119999999982,0.015886264999999986,0.002585988,0.006803844,0.000175286,0.441440415
3792,0.000118047,0.26180852750039624,0.03703718,0.000885192,5.68e-05,0.424980804,0.005021267999999998,0.023338630999999985,0.017429559,0.015296548,0.000885192,0.474494868
3793,0.000119662,0.26184815343160567,0.015504031,0.000762492,0.001376393,0.495647735,0.00037765599999999813,0.09604028499999999,0.030876696,0.032351903,0.000762492,0.554375471
3794,0.000126018,0.26188777936281504,0.013781383,0.000102542,0.005333572,0.52972255,0.00048303199999999815,0.03195429399999999,0.018929432,0.062502574,0.000102542,0.583215753
3795,0.000619395,0.26200665715644317,0.018949328,0.001764061,0.000280232,0.484766654,0.0012800699999999982,0.008542956999999986,0.005120256,0.013884967,0.001764061,0.526081567
3796,0.000917035,0.26204628308765254,0.051679734,0.001462958,0.000756512,0.509024287,0.008197819999999998,0.012505434999999987,0.002379109,0.021252836,0.001462958,0.542105891
3797,0.00021985,0.2621651608812807,0.056847701,0.011140961,0.00047244,0.502894198,0.008265147999999998,0.037842026999999986,0.05357081,0.036051317,0.011140961,0.564213185
3798,0.000223382,0.2622047868124901,0.03703718,0.002016272,0.000484202,0.495080139,0.004561573999999998,0.030500173999999988,0.009206117,0.031024799,0.002016272,0.541225259
3799,0.000303896,0.2622444127436995,0.043927795,0.001922306,0.001040249,0.502126863,0.005466816999999998,0.053863888999999984,0.012102424,0.05033031,0.001922306,0.557911503
3800,0.000220557,0.26228403867490885,0.061154322,0.004784682,0.000558016,0.4997992,0.007456652999999998,0.025883341999999986,0.013447137,0.035603516,0.004784682,0.576242618
3801,0.000228931,0.2624425423997464,0.006890768,5.42e-06,1.86e-05,0.401197849,0.00011527699999999818,0.013777789999999986,0.081672741,0.005612856,5.42e-06,0.447721302
