,Id,Degree-Centrality,Closeness-Centrality,Betweenness-Centrality,EigenVector-centrality,Hybrid-Centrality,Harmonic-Centrality,Hub-Score,Authorities-Score,Degree-Prestige,Percolation-Centrality,Page-Rank
817,0.0011263922254318055,0.017668953,0.442401994,0.001172505,0.00062968,0.066625913,0.388530904,0.001092469,0.030100971,0.005917167,0.001172505,0.016818876
818,0.0011267958055914014,0.004712544,0.475870558,0.000281202,0.000453009,0.070635593,0.415009828,0.000125169,0.003558899,0.00118231,0.000281202,0.009750073
819,0.001127300280790896,0.008246107,0.014260021,3.97e-05,8.4e-22,0.002568914,0.014603929,9.19999999999995e-07,5.7399999999999904e-05,0.003550294,3.97e-05,0.056023108
820,0.0011278047559903908,0.088340249,0.526951911,0.078524341,7.28e-05,0.083907948,0.488843631,0.004978207,0.047651833,0.01656805,0.078524341,0.108159186
821,0.0011294190766287739,0.016491079,0.321724558,0.000804855,7.32e-05,0.048321994,0.278586899,0.008910253,0.001791922,0.015384628,0.000804855,0.001706263
822,0.0011297217617484707,0.093051657,0.573204537,0.041076125,0.000291847,0.090541831,0.520298306,0.005434611,0.070520256,0.040236688,0.041076125,0.023928304
823,0.0011301253419080664,0.017668953,0.460785746,0.001053267,0.000897655,0.069561721,0.404273526,0.00088459,0.013096417,0.004733716,0.001053267,0.016697
824,0.001130932502227258,0.108363784,0.61423994,0.121017607,0.000798022,0.099235135,0.563745979,0.005523689,0.090174444,0.037869815,0.121017607,0.045901313
825,0.001131033397267157,0.028269643,0.563070399,0.002255581,0.000948859,0.085271392,0.506703756,0.001804563,0.164880149,0.00118231,0.002255581,0.051010758
826,0.0011312351873469548,0.043581741,0.415542594,0.007859757,4.62e-05,0.063759705,0.379607952,0.005493171,0.014884182,0.023668638,0.007859757,0.038864198
827,0.0011320423476661463,0.030625332,0.475296733,0.000534583,0.000967382,0.072488743,0.422437919,0.000384354,0.06009634,0.002367546,0.000534583,0.02197829
828,0.0011333539831848327,0.040048178,0.503204852,0.01672926,0.000338874,0.076851349,0.453481427,0.009617306,0.126069021,0.020118344,0.01672926,0.018037635
829,0.0011338584583843274,0.005890389,0.450971928,0.000215622,0.000458595,0.067046085,0.394203171,0.000149053,0.002174421,0.00118231,0.000215622,0.008368813
830,0.0011347665137434178,0.032981051,0.416958187,0.002503993,0.000144984,0.063358288,0.366982725,0.01962215,0.331618742,0.01656805,0.002503993,0.004631285
831,0.0011350691988631146,0.048293178,0.325071455,0.002782215,4.09e-06,0.050605789,0.281548443,0.005267866,0.004323896,0.040236688,0.002782215,0.002153141
832,0.0011357754641424073,0.022380361,0.437073023,0.002503993,0.000501119,0.066021531,0.385668017,0.005214127,0.019748565,0.009467461,0.002503993,0.010156326
833,0.0011366835195014977,0.002356825,0.134453907,0.0,7.71e-13,0.019902684,0.115366102,2.2100000000000007e-21,0.103922356,0.0,0.0,0.006296922
834,0.010089604884934251,0.020024642,0.54583355,0.00011725,0.000360407,0.081713722,0.486555652,0.00011367,0.020912691,0.00118231,0.00011725,0.029087718
835,0.01009071473037314,0.030625332,0.516737189,0.004729765,0.000711745,0.078427655,0.466243449,0.007765859,0.092918871,0.010650883,0.004729765,0.010562579
836,0.010091420995652432,0.012957515,0.284880221,0.000201711,1.69e-05,0.042643408,0.256416323,0.005145615,0.173661401,0.00828401,0.000201711,0.002112516
837,0.010092026365891826,0.007068234,0.434404073,0.001182441,0.00042264,0.064662283,0.373609661,0.002472429,0.00561275,0.002367546,0.001182441,0.024537684
838,0.010092127260931725,0.012957515,0.428572081,0.000533589,0.00072254,0.064393799,0.369741191,0.006237553,0.004323896,0.00828401,0.000533589,0.008896942
839,0.010092228155971624,0.010601826,0.353665634,0.000161965,0.000175767,0.052760395,0.311923639,2.7899999999999997e-05,0.111447599,0.00118231,0.000161965,0.005240664
840,0.010092329051011524,0.058893868,0.457808227,0.037437882,0.000135483,0.071423885,0.39935965,0.002981068,0.041534351,0.046153855,0.037437882,0.005931294
841,0.010092934421250917,0.022380361,0.015554709,6.79e-05,1.42e-22,0.003568236,0.020452379,1.509999999999504e-08,0.00018334999999999993,0.002367546,6.79e-05,0.112958253
842,0.010093035316290817,0.032981051,0.015489242,0.000300082,2.38e-27,0.004168881,0.017997552,0.000177803,0.0008814099999999999,0.005917167,0.000300082,0.102649582
843,0.010093237106370613,0.018846797,0.401934909,0.001331489,0.000507926,0.060639588,0.350812796,0.002808573,0.026567017,0.002367546,0.001331489,0.012553219
844,0.010093338001410513,0.030625332,0.460265829,0.005355764,0.000338008,0.069807839,0.405240131,0.000286607,0.029518908,0.005917167,0.005355764,0.050276252
845,0.010093539791490311,0.002356825,0.015377391,0.0,1.53e-20,0.00239565,0.015793037,7.339999999950401e-10,7.60999999085e-11,0.00118231,0.0,0.138188193
846,0.010093640686530209,0.037692488,0.43948822,0.001460663,0.000387095,0.067135026,0.398549488,1.1199999999999994e-05,0.060512515,0.00118231,0.001460663,0.052203517
847,0.010093741581570108,0.045937459,0.523787578,0.001848186,0.001269353,0.080780711,0.475194268,0.008349821,0.304722859,0.005917167,0.001848186,0.024700185
848,0.010095860377407987,0.030625332,0.555227493,0.000602151,0.001702446,0.084886088,0.503764969,0.000446718,0.175834574,0.00118231,0.000602151,0.047884234
849,0.010096062167487783,0.008246107,0.389656429,4.62e-05,0.000385256,0.058098877,0.348532275,0.000521908,0.135532118,0.00118231,4.62e-05,0.009303195
850,0.010096364852607481,0.027091769,0.457907532,0.000152028,0.000716153,0.0695033,0.410367175,0.000220705,0.029726788,0.00118231,0.000152028,0.032987747
851,0.010096768432767076,0.018846797,0.106171231,0.000107314,5.19e-12,0.016689521,0.087876914,0.011299176,0.002548604,0.018934922,0.000107314,0.000243752
852,0.010097071117886774,0.040048178,0.349405372,0.002613295,0.000143464,0.053831195,0.311731367,0.016164421,0.048361534,0.023668638,0.002613295,0.014868862
853,0.010097172012926673,0.015313234,0.552719734,0.0,0.000493251,0.082571166,0.495544614,2.2100000000000007e-21,0.018251832,0.0,0.0,0.036201615
854,0.010097777383166065,0.018846797,0.144040658,0.000918131,7.05e-12,0.022270808,0.122685033,0.009291202,0.0008190459999999999,0.01656805,0.000918131,0.00467191
855,0.010098180963325662,0.022380361,0.541823268,0.003517515,0.000346515,0.081303701,0.479941549,0.000508639,0.04103544,0.005917167,0.003517515,0.016818876
856,0.010099089018684752,0.038870333,0.497481288,0.005951953,0.001210926,0.076526401,0.44815292,0.003405671,0.330299538,0.009467461,0.005951953,0.02136891
857,0.01009939170380445,0.065960995,0.520544157,0.0,0.001389969,0.081523999,0.47788448,2.2100000000000007e-21,0.428224982,0.0,0.0,0.093902954
858,0.010099694388924146,0.057716023,0.483638626,0.009022326,3.46e-05,0.074589248,0.450695871,0.003069527,0.053953912,0.018934922,0.009022326,0.04827505
859,0.010099896179003944,0.005890389,0.178906479,9e-05,2.77e-11,0.026641887,0.1545205,0.002162822,0.109926336,0.00118231,9e-05,0.001828139
860,0.010099997074043843,0.030625332,0.428377391,0.007323187,0.000504452,0.065298424,0.373733298,0.001879754,0.026816473,0.00828401,0.007323187,0.037326936
861,0.010100097969083743,0.007068234,0.055238785,1.7e-05,9.96e-18,0.008525993,0.055948282,4.81999999999995e-07,7.939999999999086e-07,0.00118231,1.7e-05,0.103600215
862,0.010100501549243338,0.028269643,0.248967733,0.0,2.11e-06,0.038222999,0.224928436,2.2100000000000007e-21,0.0002723219999999999,0.0,0.0,0.129920537
863,0.010101308709562528,0.007068234,0.247125058,3.85e-05,1.15e-05,0.036748187,0.234105447,4.289999999999999e-05,0.202666015,0.00118231,3.85e-05,0.005159414
864,0.010101409604602428,0.010601826,0.323056177,0.00030505,2.36e-05,0.048129032,0.283452049,0.001225157,0.106091372,0.004733716,0.00030505,0.008693815
865,0.010102014974841821,0.028269643,0.534105822,0.00375599,0.000340096,0.080504303,0.473375049,0.00068998,0.042095211,0.003550294,0.00375599,0.007312555
866,0.01010211586988172,0.042403896,0.205789971,0.012617146,1.88e-08,0.032893088,0.231129618,0.008908572,0.005779054,0.030769227,0.012617146,0.03331275
867,0.010102923030200913,0.005890389,0.252957832,0.001132759,9.03e-06,0.037554567,0.233554292,0.002397239,0.10739062,0.003550294,0.001132759,0.007556307
868,0.010104032875639801,0.044759615,0.509944758,0.010995612,7.03e-05,0.077780148,0.4687698,0.001671875,0.070741024,0.011834334,0.010995612,0.039729923
869,0.010105243616118588,0.016491079,0.386089491,0.0,4.79e-05,0.05774949,0.333170175,2.2100000000000007e-21,0.001263908,0.0,0.0,0.061176428
870,0.010105647196278184,0.036514614,0.340117613,0.001182441,1.21e-05,0.052124413,0.315397604,0.000981895,0.009354584,0.007100589,0.001182441,0.069621616
871,0.010105949881397881,0.029447487,0.469300332,0.002911389,0.000827158,0.071456659,0.418421216,0.006240738,0.329213159,0.007100589,0.002911389,0.019012643
872,0.010107160621876669,0.012957515,0.19804407,0.001579901,9.8e-11,0.029884793,0.170797375,0.010253105,0.027523264,0.009467461,0.001579901,0.001096883
873,0.010107665097076163,0.009423952,0.279238171,0.000454097,1.27e-05,0.041612319,0.256773787,1.7799999999999996e-05,0.325126245,0.00118231,0.000454097,0.011212584
874,0.010107765992116062,0.017668953,0.284206921,0.000848576,1.84e-07,0.042810149,0.261613094,0.000698826,0.133800065,0.00118231,0.000848576,0.016087621
875,0.010108068677235758,0.012957515,0.426690253,0.001569964,0.000552075,0.063985036,0.369289077,0.000220705,0.029976244,0.003550294,0.001569964,0.005078163
876,0.010109481207794344,0.024736079,0.466518897,0.015571362,0.000150114,0.070396855,0.415017807,0.001441882,0.021910514,0.011834334,0.015571362,0.012675095
877,0.01019100440003269,0.044759615,0.462933102,0.004004402,0.000186028,0.070852575,0.417603436,0.002547619,0.080567911,0.00828401,0.004004402,0.02205954
878,0.010192316035551376,0.017668953,0.336819694,0.0,7.56e-05,0.050597379,0.299407826,2.2100000000000007e-21,0.303845191,0.0,0.0,0.017225129
879,0.010193425880990264,0.020024642,0.279558038,0.000620036,1.29e-06,0.042258541,0.283757581,9.38e-05,0.025444467,0.00118231,0.000620036,0.055789106
880,0.010193526776030163,0.038870333,0.537054489,0.008972643,0.002165335,0.083232085,0.489946087,0.000182668,0.358439788,0.002367546,0.008972643,0.038040317
881,0.010193829461149861,0.038870333,0.470530017,0.00482913,0.000833704,0.072214349,0.427862568,0.009676706,0.118352945,0.013017755,0.00482913,0.009181319
882,0.010194333936349356,0.012957515,0.00867146,2.01e-05,8.95e-27,0.002016435,0.011112658,9.159999999999504e-08,0.00010186099999999991,0.00118231,2.01e-05,0.05762212
883,0.010194535726429152,0.038870333,0.434079922,0.002543739,0.000342553,0.06638636,0.379106726,0.029088147,0.115193174,0.034319521,0.002543739,0.002762521
884,0.010196049152027637,0.009423952,0.263772217,0.000758154,5.49e-08,0.039332513,0.2446501,3.65e-21,0.138874822,0.00118231,0.000758154,0.027422081
885,0.01019675541730693,0.024736079,0.29488593,4.38e-06,5e-05,0.044813966,0.272391134,0.001640914,0.20206649,0.00118231,4.38e-06,0.042006159
886,0.010197461682586222,0.050648868,0.376284456,0.000387523,4.52e-05,0.058265966,0.343446251,0.000827092,0.032429223,0.005917167,0.000387523,0.011496961
887,0.010197966157785718,0.041226051,0.537337027,0.064801364,0.000298228,0.082707373,0.471944372,0.004029307,0.006153237,0.030769227,0.064801364,0.006621925
888,0.010198067052825615,0.048293178,0.242620267,0.006399094,6.18e-07,0.038541142,0.232470846,0.013987578,0.2180832,0.02485206,0.006399094,0.041752657
889,0.010198167947865515,0.002356825,0.039646521,0.0,1.24e-19,0.00596378,0.036995928,2.2100000000000007e-21,6.595e-19,0.0,0.0,0.063982824
890,0.010198369737945313,0.068316713,0.620150987,0.008296962,0.000781905,0.095909241,0.572810496,0.005991681,0.282459782,0.013017755,0.008296962,0.058202249
891,0.010198571528025112,0.008246107,0.425077977,0.000188793,0.000486469,0.06339781,0.368607646,5.2199999999999995e-05,0.00469808,0.00118231,0.000188793,0.016940752
892,0.010198874213144807,0.150766544,0.55949018,0.040476856,0.000561156,0.092052971,0.519108212,0.003507399,0.075082798,0.034319521,0.040476856,0.07578935
893,0.010199277793304403,0.018846797,0.03942103,2.35e-05,1.41e-19,0.006874275,0.046796343,1.4499999999999995e-05,0.002727381,0.00118231,2.35e-05,0.054606503
894,0.010200084953623595,0.021202516,0.241434846,0.000135136,1.49e-05,0.0367247,0.232534631,1.9499999999999506e-07,0.21488518,0.00118231,0.000135136,0.032947122
895,0.010200387638743291,0.005890389,0.011228606,2.85e-05,3.55e-30,0.001988286,0.010919686,2.1499999999504e-10,2.8799999999999907e-05,0.00118231,2.85e-05,0.058693003
896,0.010200892113942787,0.009423952,0.14567935,8.7e-06,1.3e-11,0.021957484,0.123572207,0.0106291,0.01929123,0.009467461,8.7e-06,4.06e-05
897,0.010201295694102382,0.004712544,0.061164745,0.000223571,5.76e-18,0.009265962,0.055764559,1.5199999999999995e-05,6.029999999999991e-05,0.00118231,0.000223571,0.056469986
898,0.010201598379222078,0.080095248,0.389411491,0.006935664,4.31e-05,0.061988292,0.349144098,0.004581468,0.027647992,0.039053266,0.006935664,0.012512594
899,0.010201699274261978,0.030625332,0.415745614,0.000734306,0.000321049,0.063169965,0.361262956,0.018779534,0.010768165,0.02485206,0.000734306,0.004346908
900,0.010202708224660968,0.030625332,0.322905763,0.004878813,5.34e-06,0.049313007,0.301924758,0.000548446,0.011973867,0.004733716,0.004878813,0.053169586
901,0.010202910014740765,0.051826741,0.481728671,0.000528621,0.001016359,0.074689987,0.447078379,0.004157573,0.332587461,0.002367546,0.000528621,0.045342309
902,0.010203212699860463,0.020024642,0.33861024,0.002086661,5.53e-05,0.051012541,0.305045901,0.000451141,0.293801279,0.004733716,0.002086661,0.007028178
903,0.01020341448994026,0.024736079,0.435018875,0.0,0.000261737,0.065602391,0.380292704,2.2100000000000007e-21,0.323340559,0.0,0.0,0.07766177
904,0.010204120755219552,0.049471023,0.521334759,0.016678683,0.000406141,0.080114004,0.464532436,0.000129592,0.025070284,0.004733716,0.016678683,0.037513813
905,0.010204221650259452,0.024736079,0.316369556,0.000306044,7.37e-05,0.047998446,0.270112883,0.015720312,0.004407048,0.020118344,0.000306044,0.002925022
906,0.010204827020498845,0.014135389,0.400161837,0.000281202,0.000487803,0.06007415,0.348275379,0.000513062,0.042948764,0.002367546,0.000281202,0.004550034
907,0.010205129705618541,0.011779671,0.412598608,0.001728948,0.000293051,0.061621408,0.355400142,0.000436545,0.00222847,0.005917167,0.001728948,0.057222367
908,0.01020533149569834,0.007068234,0.413160205,0.001112886,0.00010071,0.061255495,0.364405673,2.4999999999999998e-05,0.105021624,0.002367546,0.001112886,0.01600637
909,0.010205533285778138,0.005890389,0.453262661,0.000751198,0.000489103,0.067418607,0.391058948,6.5e-05,0.00233241,0.00118231,0.000751198,0.01738763
910,0.010205936865937733,0.008246107,0.290190777,0.000197736,1.66e-05,0.043154384,0.253542997,0.000526331,0.104405884,0.003550294,0.000197736,0.007596932
911,0.010206037760977633,0.021202516,0.338849194,0.000717414,5.59e-05,0.05109259,0.309353523,4.0999999999999994e-05,0.001492576,0.003550294,0.000717414,0.050658536
912,0.010206239551057431,0.029447487,0.461348782,4.77e-05,0.000153915,0.069649263,0.413073609,0.000535177,0.349168772,0.00118231,4.77e-05,0.006621925
913,0.010207652081616015,0.021202516,0.403561362,0.001629583,0.000123702,0.060681568,0.353688683,0.00935299,0.324745826,0.009467461,0.001629583,0.002721895
914,0.010208862822094803,0.025913924,0.446645439,0.000500799,0.000687236,0.067760628,0.393580292,0.010656522,0.042181688,0.011834334,0.000500799,0.00804381
915,0.010209669982413995,0.031803206,0.529587647,0.004988114,0.000330097,0.080054044,0.468241669,0.000769593,0.015092062,0.007100589,0.004988114,0.02067828
916,0.010210376247693288,0.024736079,0.306740569,0.000756166,3.8e-05,0.046558984,0.263895868,2.0400000000000005e-21,0.003721045,0.00118231,0.000756166,0.047551107
917,0.010211183408012478,0.029447487,0.455838199,0.002861707,0.00068293,0.069350116,0.403318902,0.000248127,0.042123898,0.00118231,0.002861707,0.056038952
918,0.010211284303052378,0.009423952,0.377519682,0.00774052,1.85e-05,0.056189292,0.326561296,6.989999999999995e-06,0.0004490199999999999,0.005917167,0.00774052,0.00727193
919,0.010211687883211973,0.024736079,0.494668655,0.003139928,7.37e-05,0.074260103,0.445812902,0.000619213,0.026567017,0.009467461,0.003139928,0.009181319
920,0.010292504810171027,0.028269643,0.440158574,0.00878385,0.000145744,0.066605753,0.375624323,0.00137996,0.0006610569999999999,0.023668638,0.00878385,0.016981377
921,0.010293311970490219,0.020024642,0.546611278,0.001649456,0.000452883,0.081934843,0.485693065,0.000214513,0.016796675,0.004733716,0.001649456,0.009100068
922,0.010293513760570017,0.034158925,0.513959958,0.003557261,0.000187928,0.077742509,0.463310718,0.000321991,0.0112255,0.007100589,0.003557261,0.030103351
923,0.010294320920889208,0.008246107,0.349934717,1.97e-05,0.000413563,0.052283231,0.30202796,0.003135871,0.00694318,0.003550294,1.97e-05,0.011456336
924,0.010296338821687187,0.017668953,0.173818422,0.003517515,1.62e-11,0.026625047,0.150309283,1.3399999999999952e-06,4.019999999999908e-06,0.007100589,0.003517515,0.045977689
925,0.010296742401846783,0.021202516,0.180909495,0.000347777,3.21e-07,0.027816859,0.178415528,4.81999999999995e-07,6.43999999999999e-05,0.00118231,0.000347777,0.066296028
926,0.01029704508696648,0.015313234,0.331596465,0.000784982,0.000114011,0.049741509,0.289903834,0.009747694,0.099986363,0.007100589,0.000784982,0.0099532
927,0.010297650457205874,0.058893868,0.398831589,0.003825546,0.000210979,0.062255534,0.365464382,3.6599999999999995e-05,0.004905959,0.007100589,0.003825546,0.104906318
928,0.01029785224728567,0.004712544,0.211283613,0.000696547,5.93e-07,0.031345398,0.201321329,2.029999999999504e-08,0.001525837,0.00118231,0.000696547,0.04985578
929,0.01029795314232557,0.058893868,0.190891009,0.002076725,6.37e-11,0.031469089,0.170637839,0.009883479,0.010685013,0.050887571,0.002076725,0.002193766
930,0.01029805403736547,0.017668953,0.327351717,0.001202314,2.47e-05,0.049180872,0.296392476,0.003277406,0.002211839,0.013017755,0.001202314,0.071176346
931,0.010298356722485165,0.027091769,0.380656965,0.000615068,0.000200811,0.05770156,0.339830124,0.001875331,0.348340996,0.003550294,0.000615068,0.024822061
932,0.010299062987764458,0.049471023,0.505782044,0.010938378,0.002255292,0.079352517,0.446500535,0.017394089,0.035838449,0.022485217,0.010938378,0.054608535
